19180	13546
19303	7398
18010	6386
18212	10957
19687	9194
20204	17687
18213	114
19048	1588
18028	11674
18576	14426
20219	218
20180	7228
18109	7326
18282	12023
19103	13464
18651	554
18226	11828
17891	14476
19106	15369
18536	7613
18469	9242
18938	10517
17806	6500
18001	205
18132	7411
17797	13609
19137	6992
18014	8791
18716	12746
20228	11557
18871	7350
17889	4652
18239	10905
17790	6568
20187	10513
17900	15837
17816	14324
18815	6840
19369	10742
18239	4512
19059	1710
20222	14001
19807	15720
17913	16443
17893	559
17982	9064
18665	7608
17792	10337
20227	17464
18016	16009
18109	7614
20238	12457
19635	9245
18730	10955
19476	15803
19812	17188
17804	4761
17891	15188
20187	4257
18571	7983
20227	17703
18032	9861
18527	14606
18146	14432
17805	17677
17992	7326
18989	4287
17882	4737
17928	10160
18054	12227
20171	8469
19211	11380
20154	9872
18033	5267
19762	1038
17788	8291
20202	8886
18746	4933
17973	16387
18005	11966
17820	17681
20169	17192
19381	4453
17910	7220
18650	11031
19457	10936
20172	10578
20162	16241
18301	11937
20173	11038
19873	12725
17900	12216
19061	1757
19587	13799
18200	17124
19916	3384
18026	16107
18258	4469
18046	11651
18625	14546
18403	9218
17985	9550
18223	5270
18332	1114
18354	592
18024	1995
18324	1128
18005	9680
19308	3873
18285	12376
19084	14424
18527	5052
20203	10509
17851	14925
18290	7873
19013	17612
17781	7161
17889	4341
19375	12695
18036	14443
20230	6972
18020	17544
18532	13653
17790	13266
20195	86
19541	6483
19382	13254
18028	4302
18504	14989
18011	17171
19317	12650
17796	4857
19409	12123
18596	8175
20162	9290
18060	4603
20165	7295
20211	10430
19536	7289
20200	13026
20195	12406
19342	4741
18433	9206
17911	3861
18116	7680
18520	6904
20166	200
17933	1630
17976	7997
18921	13370
18054	16343
18002	12226
20192	10921
20222	9042
18738	12845
18907	11460
20160	232
17829	11794
18532	5284
20194	17668
19748	14040
17784	12664
18239	4241
19976	10857
19726	14030
17959	7306
17914	10481
17877	575
19632	12680
18293	10967
20233	8631
19403	11463
19371	10635
18493	14566
18898	13796
18451	184
18721	13312
19865	4296
18014	9543
17777	6840
18330	2322
18215	8282
17906	1179
19816	8722
18216	4450
17904	6444
17791	14977
19347	5215
19489	5265
20174	9689
18901	15984
18640	17681
18331	10775
18264	14392
17881	4302
18234	8325
17883	10546
19059	567
18400	9190
20052	17696
17786	6912
20189	11671
18552	11543
17766	5274
18331	5081
20152	11561
18520	14375
18020	6597
19178	12851
20229	7643
19051	1697
18076	58
18236	16684
18201	6852
18636	5251
18518	14424
18028	12425
17878	8490
20232	10587
19192	11079
17917	13867
19353	8228
20169	7254
17831	11069
17884	10030
18182	16862
18960	233
18213	10475
18208	5284
19612	14403
17778	8838
18844	12604
19465	5061
18620	135
18550	11047
18738	16430
18005	4150
18277	11568
18497	11529
17871	6908
17881	8983
17871	10939
18225	10927
19521	12397
17941	7344
18906	5089
19600	5063
18551	11342
17932	14521
20175	188
19031	17557
19450	9405
18156	16831
17999	5133
20204	16152
20202	1006
18732	15107
18021	2235
17929	9179
18009	10559
20114	6904
19363	9028
17782	3827
20176	7422
17892	17712
19738	1716
19321	3810
18057	1680
19344	12132
17890	9845
20182	4138
18050	11012
19043	6851
20121	4536
20156	6825
18325	7204
19206	5022
18122	7398
20216	4269
17963	577
19150	79
17783	5267
20210	13913
19037	10745
18028	9221
17983	6615
18236	5514
18856	4981
20183	8562
18555	11043
18773	16750
20155	3940
18336	16177
17779	5327
17909	4642
18217	8441
17997	10674
19816	9137
20231	4331
18256	11423
20159	16023
20176	9182
18363	16844
17771	205
20225	9795
20159	8694
17880	6925
18301	14550
18201	11904
17854	10705
18735	11683
20154	5240
17883	2574
20151	10066
20226	4519
18174	16844
19411	14784
20177	9850
17916	8795
18489	4833
19600	12804
17780	11811
17889	1594
18049	9448
20173	12961
19418	15011
19039	580
20149	15746
17914	2569
17856	7342
20149	15147
18233	5268
18088	8722
20182	16182
20189	9567
18944	11161
20166	17698
18929	11360
20118	4771
18542	13637
18850	11430
17880	7475
18441	13379
20181	13121
18228	6924
17901	13869
19861	4342
20172	16435
18655	7330
18015	114
19326	12174
18032	6809
20211	6441
19079	7323
17959	7867
19890	12694
18448	65
18557	15834
20238	4175
19315	12837
19079	17465
17933	170
18225	11704
17811	5301
17984	4577
17942	4824
19746	11618
18746	11703
17928	8364
19632	11533
19568	11410
18377	17725
18213	13817
18009	8856
17916	6392
17963	11614
18901	15985
18911	6815
20181	6474
18114	7435
19085	14849
19344	10701
20197	16632
17762	11208
17852	10916
17811	5419
17943	4845
18045	7539
17909	1676
18212	13217
17885	17520
18029	2487
18767	14393
20178	17524
19144	16163
18738	17148
20170	3720
19515	12453
18190	16336
20158	6622
17919	5263
20153	8812
18236	4314
18360	6637
17916	17468
18319	1132
18054	9560
17943	11427
19205	4912
20203	228
19180	234
19054	1605
19163	13593
18238	12185
17859	1468
17910	8480
17845	1983
17990	1110
18512	5067
18526	5245
19172	11524
20163	9676
17790	7176
18007	8461
18003	1542
18225	12900
20174	14903
18210	591
20212	6456
18847	3671
20200	7291
20229	15536
19454	11795
18856	7324
18018	15953
20106	10982
20170	2400
20195	15927
18298	7698
19042	1774
18665	8089
19586	14810
18010	9024
17873	14366
18777	12405
19194	9214
18429	9138
18518	12242
17903	17683
19176	13350
20170	7277
19218	10946
20217	16503
19133	66
20215	16657
18003	2587
18069	10773
19327	12673
18569	14447
17792	10104
19925	4733
19175	6382
18797	16380
20154	7327
19068	4561
18937	17492
18651	11552
19918	3358
17816	17711
19938	4560
17874	9104
18256	14621
17884	233
18033	7297
18013	3713
18032	5245
20179	8816
17904	2547
18019	2456
17888	4544
18123	7793
18814	11988
17895	112
20224	10118
18037	13243
19600	178
18900	13362
19476	12225
18534	12070
19078	8745
17853	16900
18985	12470
18399	4287
19151	114
18516	7912
19476	13724
20230	130
17779	4451
19306	15816
18911	13888
19649	3978
20118	4806
17913	3717
17881	4690
17874	1127
19347	8063
18499	11383
19064	1112
17783	11995
19399	11004
19931	16669
20068	11572
19575	1060
19325	10228
18040	14415
18790	5358
17780	11551
17887	1161
17881	1548
19320	9080
18541	12030
17806	12778
18123	4813
20203	9186
17932	15403
17853	1388
18040	15038
18607	17624
19692	5435
19174	7326
17829	11801
17850	17448
18692	11391
20230	14065
18596	4872
20169	6553
18567	5374
18289	11010
18588	14960
20211	16562
18478	15942
19487	13690
18899	6818
18354	10712
18951	13304
18002	13235
17905	3939
18175	14660
18970	11136
17991	6869
18112	12472
20232	6861
20169	10049
18507	11944
18631	11717
18277	12128
20238	4444
18213	9649
17928	10075
19555	14651
20213	13554
19605	10878
20185	17205
18233	17704
18025	12393
18930	13502
18031	590
18160	11558
18226	8599
18101	6559
17877	149
17904	1631
18697	11284
18222	12095
18175	14611
18018	9670
19909	4715
20169	110
18460	13805
18029	6805
17909	6546
20183	15882
20232	9189
19181	7229
18929	12054
17932	10588
17886	5428
17820	3868
18446	8115
17908	4725
18296	12062
19356	6478
17985	14946
20185	9911
18993	11980
19552	11537
20186	9423
17780	10778
17791	11403
19870	12685
17792	14881
20218	8630
20196	11409
19332	8816
18010	14009
19015	17515
17881	4764
19607	12711
20178	6488
18608	13080
18222	15810
19564	14779
20230	9554
18479	11372
17932	9119
18453	198
19374	11971
17928	10144
18401	9225
19328	4593
20195	13499
19570	12769
17851	156
20179	10515
17814	4507
19345	4608
19180	15270
17896	16384
18239	14693
17835	17481
19961	16509
18007	11420
19492	6858
17890	12204
19235	12596
19552	14620
17766	4490
19815	9133
18843	12784
18001	587
20219	16375
19974	15289
18817	11126
19377	11296
17826	5091
18530	14332
17999	9007
18940	79
18201	4257
20198	7208
17978	16349
18508	7998
17881	9388
20238	2571
18328	2305
20155	9788
20035	1001
17795	1978
19088	13889
18830	6845
18903	13560
19202	15307
20102	7330
20194	8458
19410	12056
20186	44
19483	12254
18127	7810
18026	9758
18011	7478
20226	8799
18031	10450
17961	4861
20196	4671
19330	16244
19998	11101
18010	5277
18756	5240
19179	7943
18046	14427
18265	4466
18235	10123
18235	10976
17876	11028
18750	5356
17978	4922
17893	4588
18201	17681
18235	1387
19530	12081
19320	6497
18287	11404
18818	1385
17891	14057
20229	17440
20194	14565
17790	16459
20078	14579
18287	7658
18197	6788
19532	4298
17777	14542
18031	65
20099	17681
17884	10902
18201	11053
18735	11976
18236	4249
17829	13089
19552	14655
20221	10152
18746	5340
19043	15835
18485	16375
20186	149
17838	4593
20202	10596
18231	5204
19351	3712
19983	10907
18532	13628
19188	8508
20197	11898
19433	12225
18014	9991
18213	10289
18025	16
17797	11565
20234	7429
18569	8012
19693	4535
17930	9490
18271	7485
19317	4109
18212	6906
20197	6453
19229	12821
18030	13497
17912	10556
19332	14348
18655	7327
20194	14537
17804	8517
18830	11985
18505	10878
18200	10155
19701	16125
18032	16345
19161	4863
18013	5212
18567	11827
18432	9117
17910	12254
20195	12204
18034	15971
18127	7238
18759	14638
18541	14623
20134	5155
18600	12682
18322	17568
18331	10564
20201	6499
18006	583
18028	6769
18737	12166
18231	14398
18042	14733
18290	7886
19041	1100
19520	5125
18002	8767
17906	4625
19366	12655
20222	6786
18127	11527
19089	6899
17849	4584
18571	15045
18602	12732
19082	12215
19585	15104
18580	12810
17999	9869
20192	15316
18054	7261
18566	5192
20232	10426
18020	10576
18271	12363
18033	4978
18888	7349
18372	10938
18050	10004
18067	17703
17905	8980
19935	168
17891	6895
18233	11975
20200	14958
20210	297
19648	11545
17793	14717
19558	15063
20187	9185
19379	12844
17956	11555
19569	15042
20074	10900
20226	9928
19333	12593
17999	4340
19937	12573
18692	12233
19865	4258
17821	6635
20213	4729
18931	6824
18596	5258
17776	10949
18888	562
20180	7302
18026	17616
17898	1150
19304	6490
20235	11643
17774	10376
18063	17438
19811	12855
18011	11516
20221	16475
19904	4690
20182	5379
19450	13772
17827	10975
17885	9188
17931	9526
19468	1120
20214	10003
20173	3969
20190	239
18248	6901
20170	9787
18001	16196
17898	122
19031	10764
18522	12358
18304	11673
17910	9980
18100	15357
19355	12837
18717	17516
20193	12866
20200	12846
17888	2613
20186	6505
17912	8811
