4469	17843
14772	17827
8489	17790
9136	17760
4327	17791
4327	17804
6840	17795
12412	17784
6907	17828
10860	17776
4770	17802
4154	17752
4154	17754
10773	17766
11453	17776
13700	17824
11661	17787
15	17778
15	17779
17733	17778
17733	17779
9694	17839
5183	17825
8848	17763
12722	17844
11940	17828
11583	17776
7642	17778
7642	17779
10742	17792
11717	17787
12375	17784
7336	17776
17448	17844
7325	17776
7226	17793
14431	17825
4531	17843
6388	17752
6388	17755
5301	17788
6360	17750
4481	17843
11469	17776
6776	17752
6776	17760
9690	17839
7330	17776
8514	17795
10901	17776
5130	17828
230	17844
7940	17778
9139	17760
8478	17775
14910	17837
11977	17828
9241	17759
15004	17827
62	17844
13506	17844
6466	17752
6466	17757
7468	17797
1685	17759
1664	17759
8803	17769
8803	17775
5125	17828
9819	17835
4324	17791
4324	17804
9211	17758
9211	17759
12161	17788
11578	17776
7347	17776
11358	17778
6753	17752
6753	17760
5089	17791
5089	17801
5252	17826
14405	17825
584	17794
11924	17828
11517	17776
4656	17748
10498	17766
5104	17791
5104	17801
1060	17760
567	17794
6821	17795
7778	17779
6477	17752
6477	17756
14549	17825
5255	17826
15057	17827
11000	17776
9087	17760
4642	17748
16557	17758
11458	17776
4966	17780
16190	17753
14876	17838
4546	17843
7706	17779
11665	17787
4703	17746
4703	17755
11077	17794
8512	17795
12688	17799
4980	17780
8087	17780
215	17844
5362	17827
16644	17759
9224	17759
590	17794
4698	17746
4698	17755
11798	17828
8524	17795
40	17844
3954	17752
3954	17783
16318	17747
16318	17770
16318	17790
11326	17790
2058	17828
4653	17748
10112	17832
13534	17844
12397	17784
5253	17826
2637	17776
10753	17766
16376	17747
16376	17770
16376	17777
16376	17794
7058	17794
7345	17776
11407	17778
11498	17776
16257	17750
147	17844
4134	17750
4255	17783
13353	17844
12839	17799
11173	17801
9102	17758
9102	17759
11685	17787
12129	17828
10980	17776
14838	17838
17124	17790
4471	17843
12591	17795
9719	17835
5243	17826
10156	17832
18	17778
18	17779
12694	17799
11603	17776
1599	17751
1599	17754
3743	17753
3743	17790
16718	17803
14953	17827
6507	17748
10211	17780
10211	17781
10211	17792
5448	17827
15597	17836
9681	17839
11560	17776
17706	17779
6857	17795
13173	17844
7409	17797
4444	17843
12754	17844
13747	17814
10566	17766
11028	17776
9242	17759
10483	17766
10362	17780
10362	17781
10362	17792
3694	17753
3694	17790
16625	17759
17686	17779
7217	17793
12024	17828
3854	17752
3854	17786
9204	17758
9204	17759
17229	17775
9210	17758
9210	17759
5364	17827
15673	17755
11553	17776
1624	17746
14843	17838
6569	17753
15225	17805
12252	17788
7599	17779
10914	17783
10914	17801
16428	17751
16428	17757
5467	17827
441	17809
3697	17753
3697	17790
13516	17844
14150	17771
6862	17795
7591	17779
583	17794
14516	17825
13178	17800
16038	17748
12082	17795
9854	17835
7210	17793
5264	17826
1016	17760
15756	17806
6794	17747
6794	17770
6794	17777
4545	17843
15976	17829
233	17844
4758	17802
4782	17802
7243	17793
4459	17843
10875	17801
15969	17829
14634	17825
2185	17784
8852	17775
17692	17779
8796	17769
8796	17775
12714	17799
17702	17779
8997	17768
8997	17826
12227	17788
12491	17797
14788	17838
12565	17797
4977	17780
156	17844
184	17844
4260	17791
4260	17804
6759	17752
6759	17760
4236	17783
13692	17824
6839	17795
14389	17825
11688	17787
65	17844
7422	17797
16154	17753
5263	17826
9887	17835
9186	17758
9186	17759
11017	17776
15456	17755
7568	17779
7905	17778
17436	17844
12690	17799
11317	17790
212	17844
10837	17794
126	17844
15693	17754
12726	17844
4856	17778
8265	17842
9387	17838
10489	17766
1674	17759
3732	17753
3732	17790
11526	17776
11670	17787
10726	17792
3992	17752
3992	17783
17636	17844
11202	17791
11202	17801
11201	17791
11201	17801
14617	17825
15297	17754
9124	17760
130	17844
6603	17747
6603	17777
6603	17795
4248	17783
10491	17766
12598	17795
8871	17775
16322	17747
16322	17770
16322	17790
11806	17828
10510	17766
17685	17779
4455	17843
11115	17842
13602	17782
5416	17827
9227	17759
4503	17843
142	17844
9848	17835
16830	17802
10826	17843
10984	17776
13545	17844
232	17844
7369	17793
14975	17827
10809	17784
6891	17802
8614	17775
16641	17759
12171	17788
9639	17771
11822	17828
14053	17833
8616	17775
10593	17766
1085	17760
15835	17747
15835	17790
11441	17776
11944	17828
11021	17776
9536	17772
11266	17798
1627	17746
16377	17747
16377	17770
16377	17777
16377	17794
10124	17832
17468	17844
12153	17828
8805	17769
8805	17775
6841	17795
6399	17752
6399	17755
5444	17827
17614	17844
5378	17827
5065	17783
5065	17801
5083	17791
5083	17801
1984	17826
9104	17758
9104	17759
13297	17844
4791	17802
6386	17752
6386	17755
9188	17758
9188	17759
7207	17793
17676	17779
4024	17752
4024	17783
16040	17748
5251	17826
6856	17795
5196	17825
5219	17825
17540	17844
7328	17776
7646	17778
7646	17779
5287	17788
577	17794
10008	17841
12130	17828
11656	17787
5131	17828
1015	17760
14403	17825
14950	17827
7698	17779
14550	17825
560	17794
1145	17801
201	17844
6501	17752
6501	17756
10899	17791
10899	17801
11811	17828
8501	17790
14496	17840
6561	17753
14465	17839
13921	17761
6832	17795
8266	17842
9764	17835
12209	17788
13334	17844
4303	17791
4303	17804
4678	17746
4678	17755
6779	17752
6779	17760
12327	17795
5445	17827
16413	17751
16413	17755
14693	17827
11020	17776
12652	17795
13080	17844
12170	17788
9403	17838
226	17844
10060	17832
13510	17844
11289	17798
5323	17788
6798	17747
6798	17770
6798	17777
9561	17772
16706	17803
15263	17805
5414	17827
4767	17802
2203	17784
10372	17780
10372	17781
10372	17792
12377	17784
1385	17798
9668	17839
5114	17828
4243	17783
114	17844
5158	17825
8255	17842
17708	17779
10514	17766
12408	17784
14173	17771
10014	17841
2353	17788
15510	17773
15203	17805
10998	17776
4463	17843
7335	17776
10673	17785
10673	17792
16838	17802
9554	17772
6860	17795
9568	17772
11374	17778
9867	17835
8439	17761
8439	17762
9074	17760
14335	17792
10635	17785
10635	17792
1004	17760
6608	17747
6608	17777
6608	17795
11816	17828
14510	17825
11567	17776
10391	17766
16209	17750
7423	17797
17440	17844
6816	17795
2327	17788
11281	17798
4919	17778
13550	17844
11371	17778
6899	17828
5426	17827
12229	17788
5137	17828
5310	17788
13477	17844
9249	17759
13014	17844
15276	17805
4605	17842
17672	17844
5191	17825
7721	17779
5440	17827
14940	17827
16697	17803
6906	17828
4465	17843
9246	17759
7055	17794
11380	17778
9191	17758
9191	17759
17653	17844
17612	17844
12604	17795
14972	17827
4949	17780
2283	17788
9553	17772
7536	17778
7536	17779
15331	17755
11033	17842
13493	17844
16172	17753
11060	17794
26	17778
26	17779
8511	17795
10268	17780
10268	17781
10268	17792
17698	17779
7	17778
7	17779
8506	17790
6925	17828
8558	17775
14620	17825
6587	17753
10961	17825
13672	17824
4564	17843
9714	17835
12376	17784
6432	17752
6432	17755
9857	17835
15626	17800
7715	17779
4652	17748
9878	17835
12098	17795
5275	17788
9949	17841
11377	17778
100	17844
14319	17792
117	17844
13772	17764
5005	17780
2289	17788
17736	17778
17736	17779
7324	17776
12422	17784
9009	17768
9009	17826
6845	17795
8536	17795
11031	17776
557	17794
6385	17752
6385	17755
12107	17795
13652	17824
1969	17765
1709	17759
4461	17843
12309	17795
11484	17776
16650	17759
14961	17827
12588	17795
7466	17797
14517	17825
3788	17747
3788	17790
12136	17828
6827	17795
9612	17771
6378	17750
9655	17771
10759	17766
1012	17760
17700	17779
5325	17788
11695	17787
5127	17828
3772	17747
3772	17790
10574	17766
10971	17776
14642	17825
14435	17825
7223	17793
2003	17826
4299	17791
4299	17804
93	17844
5112	17828
4558	17843
10162	17832
2	17778
2	17779
14613	17825
11657	17787
9292	17813
5117	17828
1687	17759
16637	17759
11886	17775
13849	17763
4293	17791
4293	17804
10993	17776
8822	17763
10800	17842
14525	17840
1706	17759
11406	17778
6814	17795
12672	17799
17496	17844
17580	17844
12582	17795
4519	17843
11533	17776
7632	17778
7632	17779
11212	17791
11212	17801
7415	17797
5202	17825
9237	17759
11516	17776
4273	17791
4273	17804
11801	17828
13694	17824
13844	17763
11152	17791
11152	17801
7198	17793
17230	17775
4822	17779
97	17844
11514	17776
9062	17768
9062	17826
12849	17844
11952	17828
10066	17832
8157	17780
9096	17760
16965	17844
7308	17793
10501	17766
2122	17824
7267	17793
5280	17788
7209	17793
1562	17751
1562	17755
6989	17807
6989	17808
6989	17812
9091	17760
4170	17752
4170	17754
4727	17746
4727	17757
13587	17782
14266	17772
15866	17757
9194	17760
6578	17753
10931	17776
8049	17780
11509	17776
6745	17751
6745	17754
14292	17792
17632	17844
10927	17776
7341	17776
2806	17822
5018	17780
8617	17775
11099	17790
14430	17825
1656	17759
12706	17799
15401	17754
10135	17832
10174	17780
10174	17781
10174	17792
11188	17783
11188	17801
4650	17748
14488	17840
10640	17785
10640	17792
7398	17797
9238	17759
11506	17776
3564	17825
5052	17783
5052	17801
11524	17776
11602	17776
8557	17775
17513	17844
11342	17790
4288	17791
4288	17804
16542	17758
9106	17758
9106	17759
2374	17795
290	17809
10732	17792
11935	17828
11701	17787
11959	17775
9368	17767
8793	17769
8793	17775
11999	17828
5241	17826
14523	17840
12420	17784
11890	17775
1785	17759
12476	17797
11174	17801
7455	17797
12788	17799
12077	17795
13393	17802
6377	17750
13043	17844
11499	17776
4253	17783
10550	17766
14241	17772
5256	17826
11534	17776
2088	17824
11618	17790
236	17844
8282	17842
6453	17752
6453	17757
5278	17788
6431	17752
6431	17755
10661	17785
10661	17792
6371	17750
8795	17769
8795	17775
15034	17827
7059	17794
14770	17827
8490	17790
445	17809
10057	17832
7804	17778
7648	17778
7648	17779
86	17844
6457	17752
6457	17757
10084	17832
11361	17778
10943	17825
5222	17825
11490	17776
1123	17801
11543	17776
7910	17778
5322	17788
12669	17799
16618	17759
6831	17795
9083	17760
9116	17758
9116	17759
12725	17844
10610	17766
10627	17766
10538	17766
5258	17826
17474	17844
9076	17760
9081	17760
17715	17779
11644	17787
11384	17778
13394	17802
14609	17825
7246	17793
16312	17747
16312	17770
16312	17790
9307	17813
5269	17826
7467	17797
11278	17798
5288	17788
1135	17801
4467	17843
10650	17785
10650	17792
12155	17828
13787	17764
11181	17783
11181	17801
11405	17778
10889	17776
16385	17747
16385	17770
16385	17777
16385	17794
12212	17788
8544	17775
1157	17760
14604	17825
7412	17797
13660	17824
11610	17776
5246	17826
105	17844
17142	17790
5524	17827
14949	17827
3690	17766
7323	17776
10625	17766
10835	17794
8860	17775
6410	17752
6410	17755
12062	17828
8453	17775
11450	17776
3695	17753
3695	17790
12224	17788
15654	17804
112	17844
2478	17794
10978	17776
16152	17753
12132	17828
4618	17842
7434	17797
8461	17775
10529	17766
14398	17825
10284	17780
10284	17781
10284	17792
10024	17841
4927	17778
4008	17752
4008	17783
586	17794
14428	17825
13928	17761
14570	17825
12159	17788
16179	17753
11648	17787
11613	17776
7635	17778
7635	17779
9396	17838
12167	17788
4769	17802
1120	17801
11502	17776
10664	17785
10664	17792
205	17844
15333	17755
16402	17751
16402	17755
8876	17775
6846	17795
12149	17828
1126	17801
10947	17825
11794	17828
5099	17791
5099	17801
131	17844
15994	17830
5192	17825
11314	17798
15678	17755
11587	17776
4251	17783
14545	17825
14411	17825
4069	17752
4069	17783
10941	17825
10496	17766
5169	17825
12127	17828
2075	17824
11411	17778
7727	17779
6970	17812
11576	17776
8774	17764
7668	17779
7334	17776
10849	17794
8281	17842
12219	17788
17567	17844
3990	17752
3990	17783
11858	17828
9686	17839
7937	17778
12492	17797
7510	17778
7510	17779
4781	17802
14643	17825
5457	17827
1715	17759
10936	17776
2397	17795
5366	17827
10720	17792
4899	17778
3174	17834
13155	17844
14711	17827
14559	17840
14840	17838
11898	17775
11511	17776
17226	17775
17645	17844
11671	17787
5254	17826
4978	17780
16466	17751
16466	17756
16771	17803
12816	17844
4544	17843
14834	17827
12238	17788
558	17794
11619	17790
2090	17824
13214	17844
12765	17799
14511	17825
8291	17842
7385	17779
12222	17788
4341	17791
4341	17804
5320	17788
15881	17757
8107	17780
11829	17828
8878	17775
3864	17752
3864	17786
15934	17831
2104	17824
10766	17766
6868	17795
10386	17766
1594	17751
1594	17754
5124	17828
16364	17747
16364	17770
16364	17777
16364	17794
16230	17750
13657	17824
10622	17766
2572	17794
4269	17791
4269	17804
5058	17783
5058	17801
7273	17793
2255	17784
8509	17795
2358	17788
12741	17844
10758	17766
11705	17787
12828	17799
14393	17825
10812	17790
15849	17757
17177	17804
15689	17755
8492	17790
14362	17825
10973	17776
16474	17751
16474	17756
5108	17791
5108	17801
1710	17759
561	17794
9984	17841
10116	17832
13052	17844
16669	17759
14422	17825
2597	17794
17133	17790
8864	17775
4470	17843
5164	17825
6412	17752
6412	17755
4329	17791
4329	17804
9416	17840
11301	17798
13337	17844
13432	17802
6420	17752
6420	17755
12719	17844
8894	17775
5059	17783
5059	17801
10040	17841
9127	17760
17131	17790
3811	17747
3811	17790
12847	17844
16174	17753
13338	17844
11980	17795
11804	17828
17419	17776
17186	17775
13251	17800
4843	17778
16518	17758
16399	17751
16399	17755
11164	17791
11164	17801
2054	17828
8494	17790
16289	17812
10553	17766
15280	17805
7407	17797
10858	17790
6391	17752
6391	17755
17620	17844
54	17844
10881	17776
8495	17790
14579	17825
5436	17827
14776	17827
14587	17825
7954	17778
13378	17844
6397	17752
6397	17755
9306	17813
12216	17788
14211	17772
5245	17826
7664	17779
9569	17772
14059	17833
10004	17841
11962	17775
2544	17790
16597	17758
10137	17832
17084	17827
5143	17825
4494	17843
10939	17776
6475	17752
6475	17756
5122	17828
11515	17776
11930	17828
12166	17788
14594	17825
2237	17784
17466	17844
15916	17757
7208	17793
1181	17752
1181	17760
11708	17787
16391	17747
16391	17770
16391	17777
16391	17794
8790	17769
8790	17775
4278	17791
4278	17804
11146	17801
10799	17842
9680	17839
14433	17825
8856	17775
4474	17843
4726	17746
4726	17757
5260	17826
12257	17788
17701	17779
6792	17747
6792	17770
6792	17777
10509	17766
6490	17752
6490	17756
14827	17827
17121	17790
14359	17825
13391	17802
16294	17747
16294	17770
16294	17790
11699	17787
15809	17747
15809	17790
14287	17772
10715	17792
16647	17759
4297	17791
4297	17804
11195	17783
11195	17801
14981	17827
4305	17791
4305	17804
5244	17826
652	17758
652	17759
13509	17844
2337	17788
12372	17784
15275	17805
10100	17832
4683	17746
4683	17755
17159	17804
71	17844
11440	17776
14365	17825
7339	17776
179	17844
11555	17776
1731	17759
5344	17827
11878	17775
9979	17841
12829	17799
5073	17783
5073	17801
16482	17751
16482	17756
10653	17785
10653	17792
12225	17788
9732	17835
4169	17752
4169	17754
72	17844
12812	17799
11319	17790
8784	17764
4284	17791
4284	17804
11609	17776
12368	17784
1762	17759
2034	17828
14554	17825
15737	17805
7349	17776
16187	17753
11598	17776
5356	17827
5270	17826
15605	17836
6829	17795
12381	17784
6812	17795
9073	17760
4722	17746
4722	17757
8528	17795
7957	17778
9072	17760
14160	17771
2001	17826
11198	17783
11198	17801
11797	17828
6544	17753
10557	17766
77	17844
17641	17844
2011	17826
4554	17843
12186	17788
4638	17748
4882	17778
17599	17844
6455	17752
6455	17757
17204	17775
16439	17751
16439	17757
4718	17746
4718	17755
4250	17783
16141	17753
11909	17775
17212	17775
8747	17764
13565	17844
8542	17775
1133	17801
12500	17797
12780	17799
5261	17826
6589	17753
2244	17784
5151	17825
17696	17779
12156	17828
12038	17828
13944	17761
12160	17788
14745	17827
17197	17775
14364	17825
4876	17778
14588	17825
1607	17746
1607	17757
6565	17753
566	17794
4745	17746
4745	17757
293	17809
3813	17752
3813	17811
79	17844
4314	17791
4314	17804
7431	17797
10549	17766
11791	17828
1138	17801
9285	17812
11541	17776
7168	17782
3702	17753
3702	17790
4456	17843
4452	17843
16311	17747
16311	17770
16311	17790
124	17844
9036	17768
3748	17753
3748	17790
4277	17791
4277	17804
4587	17843
10902	17776
7231	17793
15362	17755
6804	17747
6804	17770
6804	17777
5501	17827
11895	17775
9201	17758
9201	17759
11252	17798
12634	17795
17524	17844
5011	17780
9792	17835
2299	17788
11391	17778
4164	17752
4164	17754
16160	17753
1379	17798
15240	17805
14902	17837
14956	17827
17452	17844
8231	17842
6568	17753
11928	17828
17583	17844
4281	17791
4281	17804
10710	17792
6990	17812
7624	17778
7624	17779
17627	17844
17600	17844
14627	17825
14536	17840
11182	17783
11182	17801
4905	17778
11593	17776
13513	17844
14635	17825
14409	17825
12323	17795
11332	17790
2292	17788
8086	17780
1677	17759
13744	17801
9079	17760
4267	17791
4267	17804
11180	17783
11180	17801
11487	17776
12215	17788
17552	17844
6614	17747
6614	17777
6614	17795
4730	17746
4730	17757
11790	17828
12827	17799
11595	17776
2210	17784
8247	17842
11432	17776
13546	17844
10957	17825
17687	17779
1588	17751
1588	17756
11674	17787
218	17844
7326	17776
12023	17828
13464	17802
554	17794
11828	17828
14476	17839
15369	17755
7613	17779
10517	17766
6500	17752
6500	17756
7411	17797
13609	17782
6992	17807
8791	17769
8791	17775
12746	17844
11557	17776
7350	17776
10905	17776
10513	17766
15837	17747
15837	17790
14324	17792
4512	17843
14001	17761
15720	17805
16443	17751
16443	17757
559	17794
9064	17768
9064	17826
7608	17779
10337	17780
10337	17781
10337	17792
17464	17844
16009	17830
7614	17779
12457	17784
9245	17759
10955	17825
15803	17794
17188	17775
4761	17802
15188	17806
4257	17791
4257	17804
7983	17778
17703	17779
9861	17835
14606	17825
14432	17825
17677	17779
4287	17791
4287	17804
4737	17746
4737	17757
10160	17832
8469	17775
9872	17835
5267	17826
1038	17760
8886	17775
4933	17780
16387	17747
16387	17770
16387	17777
16387	17794
11966	17775
17681	17779
17192	17775
4453	17843
7220	17793
10578	17766
16241	17750
11937	17828
11038	17842
1757	17759
13799	17764
3384	17760
16107	17748
11651	17787
14546	17825
9550	17772
1114	17801
592	17794
1995	17826
1128	17801
3873	17791
3873	17804
14424	17825
14925	17827
7873	17778
7161	17782
12695	17799
14443	17825
6972	17807
17544	17844
13653	17824
13266	17800
6483	17752
6483	17756
13254	17800
4302	17791
4302	17804
14989	17827
17171	17804
12650	17795
4857	17778
12123	17828
8175	17780
9290	17813
4603	17842
7295	17793
10430	17766
7289	17793
13026	17844
12406	17784
4741	17746
4741	17757
9206	17758
9206	17759
3861	17752
3861	17786
7680	17779
6904	17828
200	17844
1630	17746
7997	17778
13370	17844
16343	17747
16343	17770
16343	17790
12226	17788
10921	17776
9042	17768
9042	17826
12845	17799
11460	17776
5284	17788
17668	17844
12664	17795
4241	17783
10857	17790
14030	17834
7306	17793
10481	17766
575	17794
12680	17799
10967	17776
8631	17775
11463	17776
14566	17840
13796	17764
13312	17844
9543	17772
2322	17788
1179	17760
8722	17764
4450	17843
6444	17752
6444	17757
14977	17827
5215	17825
5265	17826
9689	17839
15984	17830
10775	17766
8325	17761
8325	17762
10546	17766
9190	17758
9190	17759
6912	17828
5274	17788
5081	17783
5081	17801
11561	17776
14375	17792
6597	17753
12851	17844
7643	17778
7643	17779
1697	17758
58	17844
16684	17803
6852	17795
10587	17766
11079	17794
13867	17814
8228	17842
7254	17793
11069	17843
10030	17841
16862	17802
10475	17766
8838	17763
5061	17783
5061	17801
135	17844
11047	17842
16430	17751
16430	17757
4150	17750
11568	17776
11529	17776
6908	17828
8983	17768
8983	17826
7344	17776
5063	17783
5063	17801
14521	17840
188	17844
17557	17844
9405	17840
16831	17802
5133	17828
1006	17760
15107	17804
2235	17784
9179	17758
9179	17759
10559	17766
9028	17768
3827	17752
3827	17811
17712	17779
1716	17759
3810	17747
3810	17790
1680	17759
9845	17835
4138	17750
11012	17776
6851	17795
4536	17843
6825	17795
7204	17793
5022	17798
13913	17761
10745	17792
9221	17758
9221	17759
6615	17747
6615	17777
6615	17795
5514	17827
4981	17780
8562	17775
11043	17842
16750	17803
3940	17791
3940	17804
16177	17753
5327	17788
8441	17761
8441	17762
10674	17785
10674	17792
9137	17760
4331	17791
4331	17804
11423	17776
16023	17748
9182	17758
9182	17759
16844	17802
9795	17835
8694	17775
11904	17775
10705	17792
11683	17787
5240	17825
2574	17794
14784	17827
9850	17835
4833	17779
12804	17799
9448	17772
12961	17844
15011	17827
580	17794
15746	17806
2569	17794
7342	17776
15147	17806
5268	17826
16182	17753
11161	17791
11161	17801
11360	17778
4771	17802
13637	17782
11430	17776
7475	17797
13379	17844
13121	17844
6924	17828
13869	17814
4342	17791
4342	17804
16435	17751
16435	17757
12174	17788
6809	17795
6441	17752
6441	17755
7867	17778
15834	17747
15834	17790
4175	17752
4175	17754
12837	17799
17465	17844
11704	17787
4577	17843
4824	17779
11703	17787
8364	17761
8364	17762
11410	17778
17725	17778
17725	17779
13817	17765
6392	17752
6392	17755
11614	17776
15985	17830
6815	17795
6474	17752
6474	17756
7435	17797
14849	17827
10701	17792
16632	17759
11208	17791
11208	17801
10916	17783
10916	17801
5419	17827
4845	17778
7539	17779
1676	17759
13217	17800
17520	17844
2487	17747
2487	17790
16163	17753
17148	17804
3720	17753
3720	17790
12453	17784
16336	17747
16336	17770
16336	17790
6622	17747
6622	17777
6622	17795
8812	17769
8812	17775
6637	17751
6637	17754
9560	17772
11427	17776
4912	17778
228	17844
234	17844
1605	17746
1605	17757
13593	17782
12185	17788
1468	17821
8480	17790
1983	17821
1110	17760
5067	17783
5067	17801
9676	17839
7176	17782
1542	17750
12900	17768
12900	17789
14903	17837
6456	17752
6456	17757
3671	17766
7291	17793
15536	17773
11795	17828
15953	17831
10982	17776
2400	17795
15927	17831
1774	17758
1774	17759
8089	17780
14810	17827
9024	17768
14366	17825
12405	17784
9214	17758
9214	17759
9138	17760
12242	17788
17683	17779
13350	17844
7277	17793
10946	17825
16503	17751
16503	17754
66	17844
16657	17759
2587	17794
12673	17799
14447	17825
10104	17832
4733	17746
4733	17757
6382	17750
16380	17747
16380	17770
16380	17777
16380	17794
7327	17776
4561	17843
17492	17844
11552	17776
3358	17758
17711	17779
4560	17843
14621	17825
7297	17793
3713	17753
3713	17790
8816	17769
8816	17775
2547	17790
2456	17794
7793	17779
11988	17795
10118	17832
13243	17800
178	17844
13362	17844
12070	17795
8745	17764
16900	17844
12470	17797
7912	17778
13724	17824
4451	17843
15816	17747
15816	17790
13888	17764
3978	17752
3978	17783
4806	17802
3717	17753
3717	17790
4690	17746
4690	17755
1127	17801
8063	17780
11383	17778
1112	17801
11995	17795
11572	17776
10228	17780
10228	17781
10228	17792
14415	17825
5358	17827
11551	17776
1161	17760
1548	17750
9080	17760
12030	17795
12778	17799
4813	17779
15403	17754
1388	17822
15038	17827
17624	17844
5435	17827
14065	17771
4872	17778
6553	17753
5374	17827
11010	17776
14960	17827
16562	17758
15942	17831
13690	17824
6818	17795
10712	17792
13304	17844
13235	17844
3939	17791
3939	17804
14660	17827
11136	17794
6869	17802
12472	17797
6861	17795
10049	17832
12128	17828
9649	17771
10075	17832
13554	17844
10878	17801
17205	17775
17704	17779
12393	17784
13502	17844
11558	17776
8599	17775
6559	17753
149	17844
1631	17746
11284	17798
12095	17795
14611	17825
9670	17839
4715	17746
4715	17755
110	17844
13805	17764
6805	17747
6805	17770
6805	17777
6546	17753
15882	17757
9189	17758
9189	17759
7229	17793
12054	17795
10588	17766
5428	17827
3868	17752
3868	17786
8115	17780
4725	17746
4725	17757
6478	17752
6478	17756
14946	17827
9911	17835
11537	17776
9423	17840
10778	17842
11403	17778
12685	17799
14881	17838
8630	17775
11409	17778
14009	17761
17515	17844
4764	17802
6488	17752
6488	17756
15810	17747
15810	17790
14779	17827
11372	17778
9119	17758
9119	17759
11971	17828
10144	17832
9225	17759
4593	17842
13499	17844
12769	17844
10515	17766
4507	17843
4608	17842
15270	17805
16384	17747
16384	17770
16384	17777
16384	17794
17481	17844
16509	17751
16509	17754
11420	17776
6858	17795
12204	17788
12596	17795
9133	17760
12784	17799
587	17794
15289	17754
11126	17794
11296	17798
5091	17791
5091	17801
14332	17792
9007	17768
9007	17826
16349	17747
16349	17770
16349	17777
16349	17794
7998	17778
9388	17838
2571	17794
2305	17788
9788	17835
1001	17760
1978	17820
13889	17764
13560	17844
15307	17754
8458	17775
12056	17828
44	17844
12254	17788
7810	17778
9758	17835
7478	17797
8799	17769
8799	17775
10450	17766
4861	17778
4671	17746
4671	17755
16244	17750
11101	17790
5277	17788
7943	17778
14427	17825
4466	17843
10123	17832
10976	17776
4922	17778
4588	17843
1387	17798
12081	17795
6497	17752
6497	17756
11404	17778
14057	17833
14565	17840
16459	17751
16459	17756
7658	17779
6788	17747
6788	17770
6788	17777
4298	17791
4298	17804
14542	17825
11053	17794
11976	17828
4249	17783
13089	17844
14655	17825
10152	17832
5340	17827
10596	17766
5204	17825
3712	17753
3712	17790
10907	17776
13628	17782
8508	17790
9991	17841
10289	17780
10289	17781
10289	17792
16	17778
16	17779
11565	17776
7429	17797
8012	17778
4535	17843
9490	17772
7485	17778
7485	17779
4109	17752
4109	17783
12821	17844
13497	17844
10556	17766
14348	17792
14537	17825
8517	17795
11985	17795
10155	17832
16125	17753
16345	17747
16345	17770
16345	17777
16345	17794
4863	17778
5212	17825
11827	17828
9117	17758
9117	17759
15971	17829
7238	17793
14623	17825
5155	17825
12682	17799
17568	17844
10564	17766
6499	17752
6499	17756
6769	17752
6769	17760
14733	17827
7886	17778
1100	17760
8767	17764
4625	17748
12655	17795
6786	17747
6786	17770
6786	17777
11527	17776
4584	17843
15045	17827
12732	17844
15104	17804
12810	17799
9869	17835
15316	17755
7261	17793
10426	17766
10576	17766
12363	17784
10938	17776
8980	17768
8980	17826
168	17844
