17769	8803
17775	8803
17828	5125
17835	9819
17791	4324
17804	4324
17758	9211
17759	9211
17788	12161
17776	11578
17776	7347
17778	11358
17752	6753
17760	6753
17791	5089
17801	5089
17826	5252
17825	14405
17794	584
17828	11924
17776	11517
17748	4656
17766	10498
17791	5104
17801	5104
17760	1060
17794	567
17795	6821
17779	7778
17752	6477
17756	6477
17825	14549
17826	5255
17827	15057
17776	11000
17760	9087
17748	4642
17758	16557
17776	11458
17780	4966
17753	16190
17838	14876
17843	4546
17779	7706
17787	11665
17746	4703
17755	4703
17794	11077
17795	8512
17799	12688
17780	4980
17780	8087
17844	215
17827	5362
17759	16644
17759	9224
17794	590
17746	4698
17755	4698
17828	11798
17795	8524
17844	40
17752	3954
17783	3954
17747	16318
17770	16318
17790	16318
17790	11326
17828	2058
17748	4653
17832	10112
17844	13534
17784	12397
17826	5253
17776	2637
17766	10753
17747	16376
17770	16376
17777	16376
17794	16376
17794	7058
17776	7345
17778	11407
17776	11498
17750	16257
17844	147
17750	4134
17783	4255
17844	13353
17799	12839
17801	11173
17758	9102
17759	9102
17787	11685
17828	12129
17776	10980
17838	14838
17790	17124
17843	4471
17795	12591
17835	9719
17826	5243
17832	10156
17778	18
17779	18
17799	12694
17776	11603
17751	1599
17754	1599
17753	3743
17790	3743
17803	16718
17827	14953
17748	6507
17780	10211
17781	10211
17792	10211
17827	5448
17836	15597
17839	9681
17776	11560
17779	17706
17795	6857
17844	13173
17797	7409
17843	4444
17844	12754
17814	13747
17766	10566
17776	11028
17759	9242
17766	10483
17780	10362
17781	10362
17792	10362
17753	3694
17790	3694
17759	16625
17779	17686
17793	7217
17828	12024
17752	3854
17786	3854
17758	9204
17759	9204
17775	17229
17758	9210
17759	9210
17827	5364
17755	15673
17776	11553
17746	1624
17838	14843
17753	6569
17805	15225
17788	12252
17779	7599
17783	10914
17801	10914
17751	16428
17757	16428
17827	5467
17809	441
17753	3697
17790	3697
17844	13516
17771	14150
17795	6862
17779	7591
17794	583
17825	14516
17800	13178
17748	16038
17795	12082
17835	9854
17793	7210
17826	5264
17760	1016
17806	15756
17747	6794
17770	6794
17777	6794
17843	4545
17829	15976
17844	233
17802	4758
17802	4782
17793	7243
17843	4459
17801	10875
17829	15969
17825	14634
17784	2185
17775	8852
17779	17692
17769	8796
17775	8796
17799	12714
17779	17702
17768	8997
17826	8997
17788	12227
17797	12491
17838	14788
17797	12565
17780	4977
17844	156
17844	184
17791	4260
17804	4260
17752	6759
17760	6759
17783	4236
17824	13692
17795	6839
17825	14389
17787	11688
17844	65
17797	7422
17753	16154
17826	5263
17835	9887
17758	9186
17759	9186
17776	11017
17755	15456
17779	7568
17778	7905
17844	17436
17799	12690
17790	11317
17844	212
17794	10837
17844	126
17754	15693
17844	12726
17778	4856
17842	8265
17838	9387
17766	10489
17759	1674
17753	3732
17790	3732
17776	11526
17787	11670
17792	10726
17752	3992
17783	3992
17844	17636
17791	11202
17801	11202
17791	11201
17801	11201
17825	14617
17754	15297
17760	9124
17844	130
17747	6603
17777	6603
17795	6603
17783	4248
17766	10491
17795	12598
17775	8871
17747	16322
17770	16322
17790	16322
17828	11806
17766	10510
17779	17685
17843	4455
17842	11115
17782	13602
17827	5416
17759	9227
17843	4503
17844	142
17835	9848
17802	16830
17843	10826
17776	10984
17844	13545
17844	232
17793	7369
17827	14975
17784	10809
17802	6891
17775	8614
17759	16641
17788	12171
17771	9639
17828	11822
17833	14053
17775	8616
17766	10593
17760	1085
17747	15835
17790	15835
17776	11441
17828	11944
17776	11021
17772	9536
17798	11266
17746	1627
17747	16377
17770	16377
17777	16377
17794	16377
17832	10124
17844	17468
17828	12153
17769	8805
17775	8805
17795	6841
17752	6399
17755	6399
17827	5444
17844	17614
17827	5378
17783	5065
17801	5065
17791	5083
17801	5083
17826	1984
17758	9104
17759	9104
17844	13297
17802	4791
17752	6386
17755	6386
17758	9188
17759	9188
17793	7207
17779	17676
17752	4024
17783	4024
17748	16040
17826	5251
17795	6856
17825	5196
17825	5219
17844	17540
17776	7328
17778	7646
17779	7646
17788	5287
17794	577
17841	10008
17828	12130
17787	11656
17828	5131
17760	1015
17825	14403
17827	14950
17779	7698
17825	14550
17794	560
17801	1145
17844	201
17752	6501
17756	6501
17791	10899
17801	10899
17828	11811
17790	8501
17840	14496
17753	6561
17839	14465
17761	13921
17795	6832
17842	8266
17835	9764
17788	12209
17844	13334
17791	4303
17804	4303
17746	4678
17755	4678
17752	6779
17760	6779
17795	12327
17827	5445
17751	16413
17755	16413
17827	14693
17776	11020
17795	12652
17844	13080
17788	12170
17838	9403
17844	226
17832	10060
17844	13510
17798	11289
17788	5323
17747	6798
17770	6798
17777	6798
17772	9561
17803	16706
17805	15263
17827	5414
17802	4767
17784	2203
17780	10372
17781	10372
17792	10372
17784	12377
17798	1385
17839	9668
17828	5114
17783	4243
17844	114
17825	5158
17842	8255
17779	17708
17766	10514
17784	12408
17771	14173
17841	10014
17788	2353
17773	15510
17805	15203
17776	10998
17843	4463
17776	7335
17785	10673
17792	10673
17802	16838
17772	9554
17795	6860
17772	9568
17778	11374
17835	9867
17761	8439
17762	8439
17760	9074
17792	14335
17785	10635
17792	10635
17760	1004
17747	6608
17777	6608
17795	6608
17828	11816
17825	14510
17776	11567
17766	10391
17750	16209
17797	7423
17844	17440
17795	6816
17788	2327
17798	11281
17778	4919
17844	13550
17778	11371
17828	6899
17827	5426
17788	12229
17828	5137
17788	5310
17844	13477
17759	9249
17844	13014
17805	15276
17842	4605
17844	17672
17825	5191
17779	7721
17827	5440
17827	14940
17803	16697
17828	6906
17843	4465
17759	9246
17794	7055
17778	11380
17758	9191
17759	9191
17844	17653
17844	17612
17795	12604
17827	14972
17780	4949
17788	2283
17772	9553
17778	7536
17779	7536
17755	15331
17842	11033
17844	13493
17753	16172
17794	11060
17778	26
17779	26
17795	8511
17780	10268
17781	10268
17792	10268
17779	17698
17778	7
17779	7
17790	8506
17828	6925
17775	8558
17825	14620
17753	6587
17825	10961
17824	13672
17843	4564
17835	9714
17784	12376
17752	6432
17755	6432
17835	9857
17800	15626
17779	7715
17748	4652
17835	9878
17795	12098
17788	5275
17841	9949
17778	11377
17844	100
17792	14319
17844	117
17764	13772
17780	5005
17788	2289
17778	17736
17779	17736
17776	7324
17784	12422
17768	9009
17826	9009
17795	6845
17795	8536
17776	11031
17794	557
17752	6385
17755	6385
17795	12107
17824	13652
17765	1969
17759	1709
17843	4461
17795	12309
17776	11484
17759	16650
17827	14961
17795	12588
17797	7466
17825	14517
17747	3788
17790	3788
17828	12136
17795	6827
17771	9612
17750	6378
17771	9655
17766	10759
17760	1012
17779	17700
17788	5325
17787	11695
17828	5127
17747	3772
17790	3772
17766	10574
17776	10971
17825	14642
17825	14435
17793	7223
17826	2003
17791	4299
17804	4299
17844	93
17828	5112
17843	4558
17832	10162
17778	2
17779	2
17825	14613
17787	11657
17813	9292
17828	5117
17759	1687
17759	16637
17775	11886
17763	13849
17791	4293
17804	4293
17776	10993
17763	8822
17842	10800
17840	14525
17759	1706
17778	11406
17795	6814
17799	12672
17844	17496
17844	17580
17795	12582
17843	4519
17776	11533
17778	7632
17779	7632
17791	11212
17801	11212
17797	7415
17825	5202
17759	9237
17776	11516
17791	4273
17804	4273
17828	11801
17824	13694
17763	13844
17791	11152
17801	11152
17793	7198
17775	17230
17779	4822
17844	97
17776	11514
17768	9062
17826	9062
17844	12849
17828	11952
17832	10066
17780	8157
17760	9096
17844	16965
17793	7308
17766	10501
17824	2122
17793	7267
17788	5280
17793	7209
17751	1562
17755	1562
17807	6989
17808	6989
17812	6989
17760	9091
17752	4170
17754	4170
17746	4727
17757	4727
17782	13587
17772	14266
17757	15866
17760	9194
17753	6578
17776	10931
17780	8049
17776	11509
17751	6745
17754	6745
17792	14292
17844	17632
17776	10927
17776	7341
17822	2806
17780	5018
17775	8617
17790	11099
17825	14430
17759	1656
17799	12706
17754	15401
17832	10135
17780	10174
17781	10174
17792	10174
17783	11188
17801	11188
17748	4650
17840	14488
17785	10640
17792	10640
17797	7398
17759	9238
17776	11506
17825	3564
17783	5052
17801	5052
17776	11524
17776	11602
17775	8557
17844	17513
17790	11342
17791	4288
17804	4288
17758	16542
17758	9106
17759	9106
17795	2374
17809	290
17792	10732
17828	11935
17787	11701
17775	11959
17767	9368
17769	8793
17775	8793
17828	11999
17826	5241
17840	14523
17784	12420
17775	11890
17759	1785
17797	12476
17801	11174
17797	7455
17799	12788
17795	12077
17802	13393
17750	6377
17844	13043
17776	11499
17783	4253
17766	10550
17772	14241
17826	5256
17776	11534
17824	2088
17790	11618
17844	236
17842	8282
17752	6453
17757	6453
17788	5278
17752	6431
17755	6431
17785	10661
17792	10661
17750	6371
17769	8795
17775	8795
17827	15034
17794	7059
17827	14770
17790	8490
17809	445
17832	10057
17778	7804
17778	7648
17779	7648
17844	86
17752	6457
17757	6457
17832	10084
17778	11361
17825	10943
17825	5222
17776	11490
17801	1123
17776	11543
17778	7910
17788	5322
17799	12669
17759	16618
17795	6831
17760	9083
17758	9116
17759	9116
17844	12725
17766	10610
17766	10627
17766	10538
17826	5258
17844	17474
17760	9076
17760	9081
17779	17715
17787	11644
17778	11384
17802	13394
17825	14609
17793	7246
17747	16312
17770	16312
17790	16312
17813	9307
17826	5269
17797	7467
17798	11278
17788	5288
17801	1135
17843	4467
17785	10650
17792	10650
17828	12155
17764	13787
17783	11181
17801	11181
17778	11405
17776	10889
17747	16385
17770	16385
17777	16385
17794	16385
17788	12212
17775	8544
17760	1157
17825	14604
17797	7412
17824	13660
17776	11610
17826	5246
17844	105
17790	17142
17827	5524
17827	14949
17766	3690
17776	7323
17766	10625
17794	10835
17775	8860
17752	6410
17755	6410
17828	12062
17775	8453
17776	11450
17753	3695
17790	3695
17788	12224
17804	15654
17844	112
17794	2478
17776	10978
17753	16152
17828	12132
17842	4618
17797	7434
17775	8461
17766	10529
17825	14398
17780	10284
17781	10284
17792	10284
17841	10024
17778	4927
17752	4008
17783	4008
17794	586
17825	14428
17761	13928
17825	14570
17788	12159
17753	16179
17787	11648
17776	11613
17778	7635
17779	7635
17838	9396
17788	12167
17802	4769
17801	1120
17776	11502
17785	10664
17792	10664
17844	205
17755	15333
17751	16402
17755	16402
17775	8876
17795	6846
17828	12149
17801	1126
17825	10947
17828	11794
17791	5099
17801	5099
17844	131
17830	15994
17825	5192
17798	11314
17755	15678
17776	11587
17783	4251
17825	14545
17825	14411
17752	4069
17783	4069
17825	10941
17766	10496
17825	5169
17828	12127
17824	2075
17778	11411
17779	7727
17812	6970
17776	11576
17764	8774
17779	7668
17776	7334
17794	10849
17842	8281
17788	12219
17844	17567
17752	3990
17783	3990
17828	11858
17839	9686
17778	7937
17797	12492
17778	7510
17779	7510
17802	4781
17825	14643
17827	5457
17759	1715
17776	10936
17795	2397
17827	5366
17792	10720
17778	4899
17834	3174
17844	13155
17827	14711
17840	14559
17838	14840
17775	11898
17776	11511
17775	17226
17844	17645
17787	11671
17826	5254
17780	4978
17751	16466
17756	16466
17803	16771
17844	12816
17843	4544
17827	14834
17788	12238
17794	558
17790	11619
17824	2090
17844	13214
17799	12765
17825	14511
17842	8291
17779	7385
17788	12222
17791	4341
17804	4341
17788	5320
17757	15881
17780	8107
17828	11829
17775	8878
17752	3864
17786	3864
17831	15934
17824	2104
17766	10766
17795	6868
17766	10386
17751	1594
17754	1594
17828	5124
17747	16364
17770	16364
17777	16364
17794	16364
17750	16230
17824	13657
17766	10622
17794	2572
17791	4269
17804	4269
17783	5058
17801	5058
17793	7273
17784	2255
17795	8509
17788	2358
17844	12741
17766	10758
17787	11705
17799	12828
17825	14393
17790	10812
17757	15849
17804	17177
17755	15689
17790	8492
17825	14362
17776	10973
17751	16474
17756	16474
17791	5108
17801	5108
17759	1710
17794	561
17841	9984
17832	10116
17844	13052
17759	16669
17825	14422
17794	2597
17790	17133
17775	8864
17843	4470
17825	5164
17752	6412
17755	6412
17791	4329
17804	4329
17840	9416
17798	11301
17844	13337
17802	13432
17752	6420
17755	6420
17844	12719
17775	8894
17783	5059
17801	5059
17841	10040
17760	9127
17790	17131
17747	3811
17790	3811
17844	12847
17753	16174
17844	13338
17795	11980
17828	11804
17776	17419
17775	17186
17800	13251
17778	4843
17758	16518
17751	16399
17755	16399
17791	11164
17801	11164
17828	2054
17790	8494
17812	16289
17766	10553
17805	15280
17797	7407
17790	10858
17752	6391
17755	6391
17844	17620
17844	54
17776	10881
17790	8495
17825	14579
17827	5436
17827	14776
17825	14587
17778	7954
17844	13378
17752	6397
17755	6397
17813	9306
17788	12216
17772	14211
17826	5245
17779	7664
17772	9569
17833	14059
17841	10004
17775	11962
17790	2544
17758	16597
17832	10137
17827	17084
17825	5143
17843	4494
17776	10939
17752	6475
17756	6475
17828	5122
17776	11515
17828	11930
17788	12166
17825	14594
17784	2237
17844	17466
17757	15916
17793	7208
17752	1181
17760	1181
17787	11708
17747	16391
17770	16391
17777	16391
17794	16391
17769	8790
17775	8790
17791	4278
17804	4278
17801	11146
17842	10799
17839	9680
17825	14433
17775	8856
17843	4474
17746	4726
17757	4726
17826	5260
17788	12257
17779	17701
17747	6792
17770	6792
17777	6792
17766	10509
17752	6490
17756	6490
17827	14827
17790	17121
17825	14359
17802	13391
17747	16294
17770	16294
17790	16294
17787	11699
17747	15809
17790	15809
17772	14287
17792	10715
17759	16647
17791	4297
17804	4297
17783	11195
17801	11195
17827	14981
17791	4305
17804	4305
17826	5244
17758	652
17759	652
17844	13509
17788	2337
17784	12372
17805	15275
17832	10100
17746	4683
17755	4683
17804	17159
17844	71
17776	11440
17825	14365
17776	7339
17844	179
17776	11555
17759	1731
17827	5344
17775	11878
17841	9979
17799	12829
17783	5073
17801	5073
17751	16482
17756	16482
17785	10653
17792	10653
17788	12225
17835	9732
17752	4169
17754	4169
17844	72
17799	12812
17790	11319
17764	8784
17791	4284
17804	4284
17776	11609
17784	12368
17759	1762
17828	2034
17825	14554
17805	15737
17776	7349
17753	16187
17776	11598
17827	5356
17826	5270
17836	15605
17795	6829
17784	12381
17795	6812
17760	9073
17746	4722
17757	4722
17795	8528
17778	7957
17760	9072
17771	14160
17826	2001
17783	11198
17801	11198
17828	11797
17753	6544
17766	10557
17844	77
17844	17641
17826	2011
17843	4554
17788	12186
17748	4638
17778	4882
17844	17599
17752	6455
17757	6455
17775	17204
17751	16439
17757	16439
17746	4718
17755	4718
17783	4250
17753	16141
17775	11909
17775	17212
17764	8747
17844	13565
17775	8542
17801	1133
17797	12500
17799	12780
17826	5261
17753	6589
17784	2244
17825	5151
17779	17696
17828	12156
17828	12038
17761	13944
17788	12160
17827	14745
17775	17197
17825	14364
17778	4876
17825	14588
17746	1607
17757	1607
17753	6565
17794	566
17746	4745
17757	4745
17809	293
17752	3813
17811	3813
17844	79
17791	4314
17804	4314
17797	7431
17766	10549
17828	11791
17801	1138
17812	9285
17776	11541
17782	7168
17753	3702
17790	3702
17843	4456
17843	4452
17747	16311
17770	16311
17790	16311
17844	124
17768	9036
17753	3748
17790	3748
17791	4277
17804	4277
17843	4587
17776	10902
17793	7231
17755	15362
17747	6804
17770	6804
17777	6804
17827	5501
17775	11895
17758	9201
17759	9201
17798	11252
17795	12634
17844	17524
17780	5011
17835	9792
17788	2299
17778	11391
17752	4164
17754	4164
17753	16160
17798	1379
17805	15240
17837	14902
17827	14956
17844	17452
17842	8231
17753	6568
17828	11928
17844	17583
17791	4281
17804	4281
17792	10710
17812	6990
17778	7624
17779	7624
17844	17627
17844	17600
17825	14627
17840	14536
17783	11182
17801	11182
17778	4905
17776	11593
17844	13513
17825	14635
17825	14409
17795	12323
17790	11332
17788	2292
17780	8086
17759	1677
17801	13744
17760	9079
17791	4267
17804	4267
17783	11180
17801	11180
17776	11487
17788	12215
17844	17552
17747	6614
17777	6614
17795	6614
17746	4730
17757	4730
17828	11790
17799	12827
17776	11595
17784	2210
17842	8247
17776	11432
17844	13546
17825	10957
17779	17687
17751	1588
17756	1588
17787	11674
17844	218
17776	7326
17828	12023
17802	13464
17794	554
17828	11828
17839	14476
17755	15369
17779	7613
17766	10517
17752	6500
17756	6500
17797	7411
17782	13609
17807	6992
17769	8791
17775	8791
17844	12746
17776	11557
17776	7350
17776	10905
17766	10513
17747	15837
17790	15837
17792	14324
17843	4512
17761	14001
17805	15720
17751	16443
17757	16443
17794	559
17768	9064
17826	9064
17779	7608
17780	10337
17781	10337
17792	10337
17844	17464
17830	16009
17779	7614
17784	12457
17759	9245
17825	10955
17794	15803
17775	17188
17802	4761
17806	15188
17791	4257
17804	4257
17778	7983
17779	17703
17835	9861
17825	14606
17825	14432
17779	17677
17791	4287
17804	4287
17746	4737
17757	4737
17832	10160
17775	8469
17835	9872
17826	5267
17760	1038
17775	8886
17780	4933
17747	16387
17770	16387
17777	16387
17794	16387
17775	11966
17779	17681
17775	17192
17843	4453
17793	7220
17766	10578
17750	16241
17828	11937
17842	11038
17759	1757
17764	13799
17760	3384
17748	16107
17787	11651
17825	14546
17772	9550
17801	1114
17794	592
17826	1995
17801	1128
17791	3873
17804	3873
17825	14424
17827	14925
17778	7873
17782	7161
17799	12695
17825	14443
17807	6972
17844	17544
17824	13653
17800	13266
17752	6483
17756	6483
17800	13254
17791	4302
17804	4302
17827	14989
17804	17171
17795	12650
17778	4857
17828	12123
17780	8175
17813	9290
17842	4603
17793	7295
17766	10430
17793	7289
17844	13026
17784	12406
17746	4741
17757	4741
17758	9206
17759	9206
17752	3861
17786	3861
17779	7680
17828	6904
17844	200
17746	1630
17778	7997
17844	13370
17747	16343
17770	16343
17790	16343
17788	12226
17776	10921
17768	9042
17826	9042
17799	12845
17776	11460
17788	5284
17844	17668
17795	12664
17783	4241
17790	10857
17834	14030
17793	7306
17766	10481
17794	575
17799	12680
17776	10967
17775	8631
17776	11463
17840	14566
17764	13796
17844	13312
17772	9543
17788	2322
17760	1179
17764	8722
17843	4450
17752	6444
17757	6444
17827	14977
17825	5215
17826	5265
17839	9689
17830	15984
17766	10775
17761	8325
17762	8325
17766	10546
17758	9190
17759	9190
17828	6912
17788	5274
17783	5081
17801	5081
17776	11561
17792	14375
17753	6597
17844	12851
17778	7643
17779	7643
17758	1697
17844	58
17803	16684
17795	6852
17766	10587
17794	11079
17814	13867
17842	8228
17793	7254
17843	11069
17841	10030
17802	16862
17766	10475
17763	8838
17783	5061
17801	5061
17844	135
17842	11047
17751	16430
17757	16430
17750	4150
17776	11568
17776	11529
17828	6908
17768	8983
17826	8983
17776	7344
17783	5063
17801	5063
17840	14521
17844	188
17844	17557
17840	9405
17802	16831
17828	5133
17760	1006
17804	15107
17784	2235
17758	9179
17759	9179
17766	10559
17768	9028
17752	3827
17811	3827
17779	17712
17759	1716
17747	3810
17790	3810
17759	1680
17835	9845
17750	4138
17776	11012
17795	6851
17843	4536
17795	6825
17793	7204
17798	5022
17761	13913
17792	10745
17758	9221
17759	9221
17747	6615
17777	6615
17795	6615
17827	5514
17780	4981
17775	8562
17842	11043
17803	16750
17791	3940
17804	3940
17753	16177
17788	5327
17761	8441
17762	8441
17785	10674
17792	10674
17760	9137
17791	4331
17804	4331
17776	11423
17748	16023
17758	9182
17759	9182
17802	16844
17835	9795
17775	8694
17775	11904
17792	10705
17787	11683
17825	5240
17794	2574
17827	14784
17835	9850
17779	4833
17799	12804
17772	9448
17844	12961
17827	15011
17794	580
17806	15746
17794	2569
17776	7342
17806	15147
17826	5268
17753	16182
17791	11161
17801	11161
17778	11360
17802	4771
17782	13637
17776	11430
17797	7475
17844	13379
17844	13121
17828	6924
17814	13869
17791	4342
17804	4342
17751	16435
17757	16435
17788	12174
17795	6809
17752	6441
17755	6441
17778	7867
17747	15834
17790	15834
17752	4175
17754	4175
17799	12837
17844	17465
17787	11704
17843	4577
17779	4824
17787	11703
17761	8364
17762	8364
17778	11410
17778	17725
17779	17725
17765	13817
17752	6392
17755	6392
17776	11614
17830	15985
17795	6815
17752	6474
17756	6474
17797	7435
17827	14849
17792	10701
17759	16632
17791	11208
17801	11208
17783	10916
17801	10916
17827	5419
17778	4845
17779	7539
17759	1676
17800	13217
17844	17520
17747	2487
17790	2487
17753	16163
17804	17148
17753	3720
17790	3720
17784	12453
17747	16336
17770	16336
17790	16336
17747	6622
17777	6622
17795	6622
17769	8812
17775	8812
17751	6637
17754	6637
17772	9560
17776	11427
17778	4912
17844	228
17844	234
17746	1605
17757	1605
17782	13593
17788	12185
17821	1468
17790	8480
17821	1983
17760	1110
17783	5067
17801	5067
17839	9676
17782	7176
17750	1542
17768	12900
17789	12900
17837	14903
17752	6456
17757	6456
17766	3671
17793	7291
17773	15536
17828	11795
17831	15953
17776	10982
17795	2400
17831	15927
17758	1774
17759	1774
17780	8089
17827	14810
17768	9024
17825	14366
17784	12405
17758	9214
17759	9214
17760	9138
17788	12242
17779	17683
17844	13350
17793	7277
17825	10946
17751	16503
17754	16503
17844	66
17759	16657
17794	2587
17799	12673
17825	14447
17832	10104
17746	4733
17757	4733
17750	6382
17747	16380
17770	16380
17777	16380
17794	16380
17776	7327
17843	4561
17844	17492
17776	11552
17758	3358
17779	17711
17843	4560
17825	14621
17793	7297
17753	3713
17790	3713
17769	8816
17775	8816
17790	2547
17794	2456
17779	7793
17795	11988
17832	10118
17800	13243
17844	178
17844	13362
17795	12070
17764	8745
17844	16900
17797	12470
17778	7912
17824	13724
17843	4451
17747	15816
17790	15816
17764	13888
17752	3978
17783	3978
17802	4806
17753	3717
17790	3717
17746	4690
17755	4690
17801	1127
17780	8063
17778	11383
17801	1112
17795	11995
17776	11572
17780	10228
17781	10228
17792	10228
17825	14415
17827	5358
17776	11551
17760	1161
17750	1548
17760	9080
17795	12030
17799	12778
17779	4813
17754	15403
17822	1388
17827	15038
17844	17624
17827	5435
17771	14065
17778	4872
17753	6553
17827	5374
17776	11010
17827	14960
17758	16562
17831	15942
17824	13690
17795	6818
17792	10712
17844	13304
17844	13235
17791	3939
17804	3939
17827	14660
17794	11136
17802	6869
17797	12472
17795	6861
17832	10049
17828	12128
17771	9649
17832	10075
17844	13554
17801	10878
17775	17205
17779	17704
17784	12393
17844	13502
17776	11558
17775	8599
17753	6559
17844	149
17746	1631
17798	11284
17795	12095
17825	14611
17839	9670
17746	4715
17755	4715
17844	110
17764	13805
17747	6805
17770	6805
17777	6805
17753	6546
17757	15882
17758	9189
17759	9189
17793	7229
17795	12054
17766	10588
17827	5428
17752	3868
17786	3868
17780	8115
17746	4725
17757	4725
17752	6478
17756	6478
17827	14946
17835	9911
17776	11537
17840	9423
17842	10778
17778	11403
17799	12685
17838	14881
17775	8630
17778	11409
17761	14009
17844	17515
17802	4764
17752	6488
17756	6488
17747	15810
17790	15810
17827	14779
17778	11372
17758	9119
17759	9119
17828	11971
17832	10144
17759	9225
17842	4593
17844	13499
17844	12769
17766	10515
17843	4507
17842	4608
17805	15270
17747	16384
17770	16384
17777	16384
17794	16384
17844	17481
17751	16509
17754	16509
17776	11420
17795	6858
17788	12204
17795	12596
17760	9133
17799	12784
17794	587
17754	15289
17794	11126
17798	11296
17791	5091
17801	5091
17792	14332
17768	9007
17826	9007
17747	16349
17770	16349
17777	16349
17794	16349
17778	7998
17838	9388
17794	2571
17788	2305
17835	9788
17760	1001
17820	1978
17764	13889
17844	13560
17754	15307
17775	8458
17828	12056
17844	44
17788	12254
17778	7810
17835	9758
17797	7478
17769	8799
17775	8799
17766	10450
17778	4861
17746	4671
17755	4671
17750	16244
17790	11101
17788	5277
17778	7943
17825	14427
17843	4466
17832	10123
17776	10976
17778	4922
17843	4588
17798	1387
17795	12081
17752	6497
17756	6497
17778	11404
17833	14057
17840	14565
17751	16459
17756	16459
17779	7658
17747	6788
17770	6788
17777	6788
17791	4298
17804	4298
17825	14542
17794	11053
17828	11976
17783	4249
17844	13089
17825	14655
17832	10152
17827	5340
17766	10596
17825	5204
17753	3712
17790	3712
17776	10907
17782	13628
17790	8508
17841	9991
17780	10289
17781	10289
17792	10289
17778	16
17779	16
17776	11565
17797	7429
17778	8012
17843	4535
17772	9490
17778	7485
17779	7485
17752	4109
17783	4109
17844	12821
17844	13497
17766	10556
17792	14348
17825	14537
17795	8517
17795	11985
17832	10155
17753	16125
17747	16345
17770	16345
17777	16345
17794	16345
17778	4863
17825	5212
17828	11827
17758	9117
17759	9117
17829	15971
17793	7238
17825	14623
17825	5155
17799	12682
17844	17568
17766	10564
17752	6499
17756	6499
17752	6769
17760	6769
17827	14733
17778	7886
17760	1100
17764	8767
17748	4625
17795	12655
17747	6786
17770	6786
17777	6786
17776	11527
17843	4584
17827	15045
17844	12732
17804	15104
17799	12810
17835	9869
17755	15316
17793	7261
17766	10426
17766	10576
17784	12363
17776	10938
17768	8980
17826	8980
17844	168
