2565	2
783	12
1132	3
1769	1
3856	18
3118	16
741	14
2668	12
2136	14
3030	18
101	13
1392	13
2696	18
3095	13
2866	18
3036	16
473	3
1247	13
2748	1
1729	13
226	12
298	3
2771	16
1451	3
3137	2
3154	18
1604	18
853	12
2935	13
1820	14
3202	14
1676	14
2745	12
1778	18
2924	14
2061	14
3033	13
3290	1
2460	13
2622	18
3283	13
290	16
3811	16
2760	12
731	14
1483	16
2345	16
3105	1
2490	3
3530	3
3883	3
3234	2
328	16
1325	18
639	2
3244	18
1098	1
3263	3
3054	12
737	14
3096	16
3003	13
1812	16
798	13
2804	14
3825	16
1735	12
198	2
579	16
1689	2
2601	18
624	1
1843	18
1943	13
3169	18
3685	3
1739	2
542	2
2567	18
1015	2
2854	12
3272	1
577	3
3027	13
632	12
2129	1
488	12
875	12
2274	3
2293	1
1763	16
1192	16
3719	12
2912	13
2471	18
2674	2
3413	12
3429	12
211	16
2795	13
127	14
969	2
2939	13
2026	1
782	18
1554	18
1568	2
588	18
3747	12
3825	12
2630	18
1358	13
1420	1
2761	14
2334	1
3380	13
408	3
2473	3
682	16
2522	13
894	12
1658	13
2043	2
2057	3
2966	1
708	3
3559	12
3165	13
1638	18
1640	14
3486	3
1809	16
841	14
2353	14
1758	13
2620	1
2601	1
1389	1
1219	16
1642	1
2562	2
816	16
2878	18
2370	12
669	12
179	18
197	18
3831	18
921	3
2206	12
1430	16
3453	16
3754	13
3731	14
659	13
2773	18
3808	14
2495	2
3337	18
437	2
3706	3
880	14
3868	14
3915	3
1771	2
3106	14
2844	14
1487	3
2480	13
3098	18
1299	3
896	13
3790	14
2815	13
3862	18
436	16
2547	2
526	16
2866	14
3354	1
598	16
846	18
867	12
2870	3
460	1
1408	16
670	16
1928	2
3030	13
236	13
2781	12
1854	1
1625	2
426	2
3866	3
1583	13
837	3
1294	1
3505	3
1689	3
2607	13
2316	3
1617	14
3525	3
3495	16
3888	12
1369	2
2181	16
1569	16
2893	1
1371	3
344	1
762	12
2254	14
3399	14
1563	14
2409	3
2090	13
1752	18
3319	3
484	14
2472	16
669	13
1916	14
2805	2
3913	1
3659	18
3782	3
1431	3
870	16
1923	1
2589	3
2428	12
1514	18
1060	3
2298	14
3454	14
1118	12
3663	3
2150	18
1599	16
2066	2
2482	16
605	13
3897	12
3415	1
2731	12
280	16
152	2
871	12
1479	3
1463	16
2375	13
1585	3
1838	16
2352	13
2641	3
1411	16
2307	3
393	2
2129	12
241	18
2118	3
2124	12
1525	12
2275	12
3393	16
2744	12
2697	13
1394	3
2185	13
1804	3
3310	1
2943	18
2330	2
948	2
3364	3
1301	12
1010	12
418	14
2412	1
2980	13
2133	18
2321	18
1818	13
407	18
2234	18
2332	14
3849	1
956	1
2086	2
2513	16
2986	18
2891	16
2009	1
1480	18
274	18
3299	3
3537	13
2468	18
360	3
1431	13
484	18
684	14
745	1
1926	3
3670	3
1909	16
2118	13
1203	3
908	13
3816	14
1057	18
3503	1
1293	1
1391	1
2019	18
980	12
3021	13
1835	13
3599	18
802	1
935	13
2684	18
1751	1
1982	13
2901	13
1554	12
3236	1
1270	13
145	2
3792	13
2966	16
1358	1
767	13
320	13
511	3
175	1
455	1
2759	14
3235	1
1702	12
440	13
714	14
3216	3
2221	12
3310	18
3436	14
753	14
3090	13
1402	13
596	2
305	3
1877	16
2449	13
535	2
571	2
620	1
2930	2
1050	13
1512	2
1365	14
33	13
1282	18
2314	2
3864	12
3586	12
2211	3
2907	13
1555	1
3669	12
3477	1
1141	18
613	2
2286	14
3744	16
1148	3
84	14
2899	18
89	3
931	3
1353	14
1624	13
3033	2
1986	14
720	1
2573	14
44	2
3507	2
2845	2
3393	13
1497	2
333	1
2450	1
2124	18
2231	14
3123	13
133	14
946	16
1748	13
2771	1
2138	16
473	1
2388	14
1147	16
2717	13
1584	14
3337	3
30	14
3394	3
1086	3
3183	2
904	1
2104	18
3195	13
3122	14
3096	13
1038	18
213	2
1493	2
1435	18
1671	1
3679	3
406	18
2772	14
2389	12
3356	14
1259	14
696	14
130	12
1769	12
301	18
3725	18
2001	14
1447	12
1472	3
623	16
2439	3
1098	2
3289	3
2823	16
436	13
1968	2
1628	16
95	3
3700	3
3302	2
196	18
3041	16
1861	14
2590	13
2423	3
3210	16
1749	13
2058	2
2332	1
907	1
2056	18
1784	3
3262	2
3729	12
2018	3
1329	18
2629	2
622	2
1292	3
2772	16
3301	3
1137	3
1924	18
988	13
3097	13
1755	16
879	18
3019	18
1747	1
2690	12
2079	2
3103	1
2670	14
1319	3
3853	1
2073	14
1604	16
785	1
329	13
2759	1
244	16
2191	16
2004	3
468	1
2243	2
1730	14
792	12
2007	1
3440	3
3220	3
1492	18
2910	2
3454	2
2672	1
3158	16
3487	16
2455	18
3589	18
648	2
2795	12
3419	16
707	12
401	2
973	16
488	3
640	3
1174	12
640	2
2550	12
1490	18
323	13
1852	12
2698	13
635	12
46	14
856	13
3058	14
1500	1
3823	16
2268	18
3466	12
1731	3
3305	3
547	2
944	3
3685	14
2671	18
3126	18
301	3
751	16
1854	2
450	14
427	12
3392	14
3879	16
2250	3
3551	13
365	13
2456	13
1321	2
3119	14
2468	14
2563	16
2688	13
3780	2
3231	14
3228	12
1648	12
1728	13
1979	13
3223	14
1202	2
2342	16
2995	12
791	13
3763	14
2967	18
2661	2
668	2
2418	3
1709	1
1078	18
709	3
1374	13
2716	3
2713	2
3721	14
3634	12
3498	3
1683	16
3877	14
262	1
2484	13
3799	1
2162	1
919	14
3408	3
2804	18
3787	18
1717	18
393	18
2912	16
1293	2
3800	2
1766	12
2789	18
1949	16
3131	3
1128	13
1026	3
2361	2
2377	16
2033	13
1768	14
677	3
2981	1
3033	16
3322	14
1069	1
260	13
2775	12
3084	12
1056	14
1300	16
3368	18
724	13
1553	2
2405	18
2480	2
2250	16
3147	16
3092	18
1328	1
3677	3
971	18
1872	18
3499	3
959	1
1896	2
3745	14
2364	13
922	16
1594	12
1059	1
3723	16
3654	14
2592	12
1023	13
957	16
1695	14
2135	14
2693	16
1895	13
106	3
1279	2
1730	1
418	2
1801	18
2079	14
828	3
2193	14
2606	18
3421	3
383	3
1115	2
1542	2
40	3
3484	12
1309	13
2797	2
2954	14
1925	16
772	1
180	16
3801	18
2486	3
2440	18
1793	12
3889	2
1545	18
3783	18
855	12
543	12
3729	14
3797	12
481	3
2661	3
1875	16
3545	14
1588	14
3406	13
2384	12
3227	12
1860	12
3546	3
1927	2
2222	18
373	14
2557	3
2819	14
3717	16
3714	12
1885	12
2788	1
2433	1
2082	1
1126	18
2661	18
1651	13
1797	16
703	3
428	2
3478	13
1507	18
1194	13
2290	2
762	2
3871	13
3090	1
3728	12
1184	12
592	2
3246	1
1971	14
3140	16
202	2
535	3
797	18
3838	14
3228	2
1334	12
1234	13
3584	13
969	18
2160	14
2700	3
1974	12
1633	1
2753	14
1984	18
2957	2
1050	18
164	18
486	13
2314	12
2335	13
2365	3
439	2
2244	14
541	1
669	1
2284	3
3812	18
1381	18
3304	14
2955	18
2580	14
3022	12
580	14
766	14
3089	14
1293	12
91	18
3624	2
2929	13
3141	12
183	14
2885	13
830	2
3055	12
892	14
2625	1
897	3
1306	13
1481	18
1515	14
2005	13
62	14
3626	14
2349	14
1600	13
3012	14
659	16
648	12
287	14
880	12
1974	1
3847	3
3811	2
3249	18
1762	1
617	2
2928	2
349	13
1809	3
954	18
3298	1
1850	16
232	3
1222	13
2276	1
316	1
1153	2
451	2
2993	13
2941	12
730	2
1548	1
2125	18
3204	12
2365	1
2259	3
2102	2
1808	2
3684	18
3647	3
3697	3
2055	3
3052	3
3038	16
3914	13
3325	18
2059	3
1431	12
3902	12
3424	16
2494	12
3511	12
794	14
2482	18
2195	3
1715	18
2930	3
3655	16
2219	12
1832	3
2639	14
241	13
2324	16
946	14
807	3
1028	18
70	2
2089	13
3852	3
1949	2
573	3
1649	13
1854	12
2480	14
3730	2
1762	3
2719	18
3897	1
972	18
3321	18
1246	12
3123	16
237	13
581	2
1491	13
2820	1
921	18
3507	18
2412	12
777	1
2593	18
2530	14
3603	2
1131	3
775	3
960	1
2713	16
2612	1
2413	18
520	14
3726	12
344	13
2962	14
1234	16
280	13
1839	16
1577	16
3528	14
3631	2
1655	3
2454	12
1656	13
3726	1
2927	14
1612	12
971	3
2127	13
3074	2
706	12
2224	14
3179	14
1667	2
504	13
2965	12
764	2
2894	18
1154	2
1951	12
2508	14
3289	2
242	2
788	12
1426	18
1901	1
538	18
1095	3
77	13
2333	12
2527	12
2882	13
2467	1
2821	3
1435	14
463	14
1715	3
567	1
885	16
3067	16
2507	12
32	16
1531	2
2760	2
1940	2
498	13
3178	18
3333	16
23	3
2525	14
617	13
2157	16
3852	18
1312	1
2887	18
2318	1
2847	16
833	13
2269	18
734	3
2898	12
2627	12
446	13
1827	3
2503	16
1147	2
2593	12
374	18
2223	12
2147	13
3355	1
689	3
2875	14
3493	16
3129	13
3540	3
903	18
1921	2
2987	12
1131	14
3307	14
3476	18
1928	12
1681	18
529	3
1798	14
1622	2
3440	18
1045	18
2067	2
1616	1
2391	2
2996	12
802	2
3769	1
1225	14
3660	14
1164	14
2770	3
3677	18
2575	1
853	16
3704	3
3220	2
1181	18
2831	1
1717	12
1207	13
2698	3
3682	14
3170	13
681	16
2228	1
2128	2
439	14
3135	14
1036	3
3172	18
2181	3
2117	18
2525	18
2997	13
2533	1
1020	3
879	12
2286	13
538	2
3927	18
2909	18
3208	2
2867	2
1060	18
2410	14
1874	16
2411	2
2683	14
561	18
2927	2
1356	1
133	3
204	13
3259	13
2503	3
1526	14
1062	18
1071	14
1078	3
509	18
1095	12
3877	12
3088	14
370	1
2342	2
415	12
3829	16
1665	18
2077	3
1876	16
2985	1
3021	3
2182	16
1816	18
2212	13
3560	3
2676	13
2494	3
2487	16
2992	12
1936	12
1754	14
1659	16
3621	13
2486	1
3776	16
215	2
2256	2
879	13
3152	12
3180	3
3566	16
3549	14
3895	14
55	3
2274	2
3495	1
1459	1
1597	13
645	13
3525	13
2336	12
344	16
564	14
3160	16
3268	1
2654	14
1473	12
1182	12
94	18
1870	16
2460	1
3674	14
2534	2
664	2
1017	16
3199	13
3637	13
3206	16
2423	13
2081	1
3101	13
3177	13
2648	12
1176	14
1209	14
1894	1
2425	16
428	1
1100	16
1035	13
3318	14
2359	12
1750	13
1887	13
1816	14
3685	2
3050	16
1343	2
3320	13
2966	14
3034	2
1842	12
2873	12
989	16
1409	14
3598	16
2724	2
1135	1
3211	2
1922	16
3853	2
2938	18
242	14
3487	3
3000	12
1972	12
1157	1
1831	16
2794	18
1180	18
3709	1
3925	12
3120	16
2924	18
397	16
2770	16
3541	13
3061	18
3744	13
2647	14
3456	16
3344	3
874	14
2397	1
765	18
2695	2
3885	18
1059	16
374	12
1854	18
2988	3
1129	18
70	12
2164	18
1599	1
3839	14
1685	3
3046	3
3851	1
3372	1
3434	16
1376	3
887	13
384	13
3513	13
1024	16
2635	2
3205	12
2489	13
1960	16
744	3
871	3
3592	1
1239	2
982	16
1823	2
2934	2
3770	18
1222	3
800	1
1742	13
1046	18
3031	12
3032	3
1210	2
185	16
1344	12
2863	16
159	2
2625	3
2080	1
2535	14
3287	1
2403	18
2850	14
195	2
3288	1
540	16
2215	3
3286	3
3672	2
3708	2
2365	18
2434	12
548	1
2283	3
2789	1
1752	2
2678	16
372	2
1183	13
2878	14
656	18
2742	2
3387	2
623	18
985	1
413	12
3615	1
2100	13
1076	14
476	13
2973	1
465	18
1884	12
470	14
1690	1
732	12
2693	14
685	3
826	1
582	3
2995	1
2743	1
434	14
3791	1
3805	2
1961	12
46	1
3165	2
3534	16
2355	1
1948	13
3790	16
1641	2
3136	16
2323	1
1705	2
3203	2
2738	12
1880	3
2305	3
1716	16
1235	13
2385	13
3497	12
2311	18
220	3
2920	2
2334	3
3311	18
3068	12
1936	2
2278	3
2802	16
1154	12
3369	2
3404	12
670	2
3090	12
43	1
114	14
1239	16
1333	16
1957	14
2039	1
2466	3
3473	18
2668	1
1367	1
2760	3
1607	16
3499	1
1178	18
1746	13
1438	16
3904	14
3067	2
1878	13
616	1
745	18
1911	12
593	1
257	12
2995	14
2388	13
2561	16
45	16
3656	18
1093	12
2266	14
1787	18
3494	14
3324	12
338	2
760	1
3580	18
2318	16
1558	12
1779	2
875	14
645	18
1125	12
3286	18
1004	13
272	1
291	13
3872	13
2580	1
612	14
1297	16
3110	1
1859	3
3570	13
1238	2
3818	2
3069	3
1738	16
2084	18
1230	16
3506	2
26	2
2052	18
2126	14
1253	12
574	14
515	2
2931	12
527	16
3807	14
3460	13
3441	3
968	12
3699	13
556	18
497	13
1526	3
2459	3
244	14
120	12
2794	3
574	3
1722	3
43	12
3665	12
3097	16
2974	18
3188	13
1621	2
2797	13
3612	14
769	3
3057	2
429	2
3889	12
182	18
883	2
3781	16
187	2
3060	18
1094	13
579	12
3869	3
1032	3
2352	3
1151	12
1129	3
3069	1
3487	1
1220	16
978	1
1114	16
768	18
2325	1
1204	18
812	2
2733	18
2670	12
2984	18
1561	12
3854	1
1660	14
471	2
716	14
2997	12
1272	16
3920	1
2145	18
2657	1
1925	3
3919	3
3426	2
2757	18
2229	2
240	3
925	3
40	2
1743	13
3629	13
1088	18
1855	16
2786	2
2044	1
1907	2
1170	3
2886	2
1543	13
89	16
3813	1
2714	1
871	14
2244	18
3676	3
81	13
2465	1
2251	3
977	3
2604	12
525	1
52	12
3762	2
803	13
931	13
1039	13
1312	3
261	2
3270	12
531	12
895	2
1543	2
2633	18
1468	13
1014	1
3240	14
2446	16
707	18
3231	18
1571	3
279	16
1619	16
3110	18
826	16
2038	1
2992	1
3241	13
142	1
664	1
644	2
1164	18
2871	14
361	18
2441	3
1910	3
2804	2
3334	13
3201	3
3232	12
1878	1
872	13
1678	13
941	3
3285	1
1697	12
1420	14
747	14
3759	14
699	16
2642	16
767	3
1147	3
2874	1
523	2
1001	18
2378	2
2809	2
2861	3
2645	16
86	1
3703	12
1481	12
2126	12
2471	12
1422	2
308	14
1169	3
1484	1
1434	16
3716	16
1366	2
2021	3
1636	18
163	14
2599	12
1321	13
1186	13
3564	2
2044	13
3774	12
975	14
2456	2
1802	13
3079	2
1718	12
3422	18
3486	12
1453	18
784	2
1671	3
1224	1
2092	16
3357	13
868	14
2102	13
3246	14
2649	2
2909	1
2669	1
207	16
290	2
410	12
1737	1
348	3
3784	16
3359	1
3005	2
2058	18
549	16
1286	1
102	16
90	14
1103	16
315	16
3613	12
3294	13
959	3
750	16
149	18
1744	2
1765	2
544	18
633	16
3683	13
1246	2
1254	3
381	1
1459	16
2918	13
3291	3
1407	3
2122	12
622	1
2315	13
2839	13
3007	14
2450	2
1788	14
279	2
1203	2
755	18
3029	16
3138	16
474	13
719	1
363	12
1832	16
3787	2
3846	12
1713	16
2334	12
2999	3
3261	1
881	3
1631	12
506	12
627	14
3399	1
3766	12
209	1
2716	13
1173	2
2110	12
1891	12
2447	12
366	13
1942	13
114	3
2680	12
1703	1
3450	16
2253	12
139	2
3441	12
2138	2
2474	18
2879	2
1065	16
1567	2
647	18
2449	3
123	16
795	16
3786	3
1994	18
181	1
3113	13
506	2
3663	18
343	12
2462	14
3554	18
495	13
740	12
930	12
787	2
3555	2
3303	12
1969	16
3875	2
1889	13
2956	14
957	1
294	12
2776	14
3108	3
238	1
2843	2
3130	18
870	18
2349	1
2969	14
2133	12
2795	1
3564	14
398	16
3563	3
3850	2
3449	14
2714	18
2351	13
1888	3
293	2
512	18
2622	16
2097	2
3491	14
1123	12
757	18
788	3
3615	16
2592	14
2759	12
3036	18
3055	2
1907	14
2707	3
1772	18
1008	16
1110	12
1432	3
1441	14
73	13
3353	12
2445	14
1837	16
802	14
3342	2
357	16
2216	1
1996	12
3341	13
766	3
3478	2
1939	1
181	3
958	3
2819	1
1357	3
3802	3
3863	1
711	2
3856	13
758	12
3381	18
3009	1
2537	12
973	14
1088	1
1021	12
1159	1
1859	14
327	16
3758	2
1258	18
96	12
3462	13
2516	16
523	1
2923	3
116	2
1786	3
595	16
532	14
3022	18
1619	3
2938	16
3114	12
2626	18
929	16
71	2
3325	14
177	2
3568	3
1980	14
484	13
1470	3
3287	12
2634	16
3297	1
889	14
1003	16
3315	18
2705	3
1468	3
251	12
1101	3
1959	13
3621	2
680	3
3064	14
1717	14
2407	1
942	2
3430	16
2811	1
1231	18
109	18
3433	14
1048	16
3793	18
2693	3
2783	16
758	18
2388	12
1402	12
869	13
1069	18
2773	12
2380	16
2059	13
124	1
24	18
3329	16
450	2
1538	14
700	16
3185	14
946	2
1000	16
1436	1
597	2
3032	14
3503	16
360	1
976	3
3472	2
431	16
3648	16
2231	1
82	1
2258	2
1018	13
1966	2
3161	13
371	14
3794	13
1834	14
2704	12
2471	16
1775	12
1653	3
1043	12
2825	1
1977	18
1409	3
2192	12
3106	13
934	1
1607	12
1716	12
3181	12
2995	18
1520	13
1898	12
297	3
2686	13
2032	16
2541	12
1111	12
728	16
767	14
3171	1
2802	12
3680	3
1020	12
3816	16
3536	3
1871	12
673	2
2228	3
3383	3
3765	18
714	12
54	18
1670	13
1999	18
206	14
1418	1
1897	3
2140	14
3368	16
2797	18
417	12
370	2
850	13
324	18
2036	2
785	18
3697	18
1927	1
1495	12
205	13
2695	12
3636	12
54	14
3814	18
3291	14
3435	12
2219	1
1034	12
911	2
1229	18
325	2
45	12
3056	18
2775	14
2007	13
790	13
3395	2
1422	3
576	18
1779	16
3289	12
1464	1
456	12
3885	14
3408	2
2255	18
911	1
3679	14
1549	16
3088	3
1324	12
1333	13
1407	13
1240	18
3463	12
2997	18
2310	18
300	14
2349	12
3389	18
2093	16
2398	3
1036	14
964	12
3694	16
524	3
2048	2
2225	2
2602	14
223	18
3267	14
2751	16
3813	12
586	2
3562	14
105	2
3604	14
2848	1
1454	1
634	16
2269	14
3127	16
3856	16
764	1
2444	12
2301	12
3689	14
1938	1
1495	18
1123	14
989	14
372	16
1247	2
2326	16
1875	14
893	2
823	14
1992	14
218	3
1263	3
3928	1
3010	12
3681	14
2183	14
915	14
390	14
1520	2
2387	2
2096	14
1450	16
1641	3
524	13
87	16
3692	12
3845	3
3427	12
3854	3
2023	3
1950	18
3225	12
1298	14
970	3
2947	14
1273	2
600	3
2147	3
3165	18
3873	1
795	3
2240	12
254	12
3749	16
1690	3
1487	1
552	3
3805	14
1643	16
3359	3
1094	14
909	1
459	1
501	2
933	2
2034	2
2771	18
3876	16
2262	16
978	2
371	12
3547	14
940	14
2867	1
870	1
1943	14
1346	12
763	12
40	12
153	16
1475	14
509	2
985	12
888	2
246	2
1415	1
2244	13
836	2
3737	18
3036	1
1622	14
2648	18
1999	2
584	3
832	13
2160	16
891	1
2049	3
2745	1
3068	16
1766	1
2392	12
366	14
3818	18
2711	12
2674	1
1330	14
3212	2
1548	12
3881	3
899	18
893	12
932	1
614	16
1755	13
2106	16
431	14
224	14
2477	18
2027	18
1759	2
1537	14
2245	16
2892	16
3358	16
256	18
3730	12
2979	1
223	14
3690	13
2113	12
3412	16
1740	3
2277	3
1834	13
316	2
1348	2
1467	14
2797	12
2390	16
1259	2
1494	12
3169	13
1102	18
3783	13
2630	13
2854	16
2735	13
3747	1
974	16
198	18
926	13
2207	2
246	3
1372	18
148	1
962	13
3497	16
1110	1
2492	13
3229	3
3741	18
357	3
3917	3
1963	16
1062	14
3643	13
1087	12
2823	12
392	1
1811	18
662	12
3390	12
478	14
2925	14
250	3
3522	13
3063	18
2109	13
491	18
1369	18
3000	13
1140	18
2267	2
2240	14
424	14
924	14
637	14
2880	14
1331	14
1749	1
1504	1
3836	14
206	18
3634	16
718	13
1689	16
1229	2
3156	2
2483	12
1632	18
3628	14
2988	12
3592	2
1120	12
2103	3
1617	1
1705	12
1332	1
606	14
2482	13
1754	1
3111	14
3665	2
2587	1
303	12
1848	13
2819	3
3563	2
2475	3
1829	14
1122	1
1798	2
2560	14
1394	14
2813	1
1865	12
2991	3
1249	2
3368	14
1383	18
2403	14
2942	13
1845	14
258	18
1394	13
3291	1
2678	18
383	16
2121	18
3724	13
1932	1
766	13
3276	1
1595	18
1882	16
1343	12
883	12
1302	18
660	1
2639	18
369	18
3551	1
1419	12
1917	12
3450	14
2531	1
3091	14
1425	18
3274	12
1880	1
20	13
3808	3
152	13
2594	13
2527	14
3918	3
2221	14
1176	2
2490	13
641	16
1246	3
3074	13
2737	2
3443	14
1336	2
2458	16
2493	18
3293	14
2581	14
2059	14
1037	16
3818	13
2146	13
2747	1
2164	16
3865	16
53	3
1297	18
1288	3
750	2
466	1
526	3
2732	2
1217	12
956	14
2852	12
1973	14
1874	3
859	12
432	14
1554	3
1894	13
3709	2
1579	14
3557	16
831	16
3241	14
3751	1
2812	18
2751	12
3519	16
378	14
3370	18
1098	12
2536	13
2227	13
3668	14
1214	16
3481	12
1552	1
285	16
3672	18
189	16
3513	14
1694	14
1934	2
2655	13
3221	2
2449	16
2684	12
2873	3
2069	13
1799	16
1645	2
24	12
1715	16
3526	2
2881	1
2437	13
2766	16
2663	1
2187	14
1145	16
2340	14
32	2
1652	16
2060	14
3034	14
623	13
3674	12
3190	18
686	2
3519	2
3834	1
560	18
2520	2
3194	1
2279	16
697	14
321	12
3293	2
2904	16
154	2
1395	14
1102	12
1728	16
836	18
3532	14
2546	1
2520	1
3712	1
2127	3
1500	2
2242	2
3277	1
2601	12
2571	12
980	1
22	2
3076	2
102	2
1632	2
2100	12
1308	3
2922	13
94	12
1710	2
2643	12
518	14
1619	1
925	2
1398	18
29	1
1005	1
3789	12
2515	2
111	12
360	14
2863	12
1137	16
3563	16
228	14
1474	14
1027	3
3199	2
2853	2
1561	13
3181	2
2121	2
586	16
1713	18
1108	1
3666	14
792	18
2965	3
3226	13
1675	12
3686	18
1492	3
456	18
271	13
1238	1
402	18
639	1
3500	14
177	14
277	12
1182	18
1738	18
470	2
797	16
2570	1
897	16
3812	1
1282	14
1645	13
3518	1
1572	16
2030	2
3627	2
667	1
845	1
698	18
1523	14
3251	1
2644	13
1681	1
2504	3
464	14
3228	13
256	14
646	18
26	18
1851	14
2190	16
3137	18
1290	12
2309	2
3137	12
3753	14
55	1
2095	18
2678	14
3111	2
1667	16
376	18
455	2
3341	3
1380	3
2490	14
2952	1
1302	16
253	3
2117	2
1802	1
3490	2
1926	12
2932	13
3714	14
1231	12
1570	2
460	14
2830	14
514	18
2110	1
3804	14
1387	12
1191	16
3066	16
1978	12
3442	3
2386	13
3037	12
3762	14
2899	13
2014	3
3808	12
2195	14
130	3
455	12
1157	16
572	18
3080	2
121	18
866	3
2818	1
2269	16
2270	16
752	14
516	12
1210	14
2390	13
547	14
178	3
3127	12
3678	12
453	3
2393	1
3122	12
1395	12
1605	13
3886	3
1144	12
1203	12
3797	18
2575	13
164	13
961	18
3342	13
2502	2
1968	14
236	3
1091	2
2120	14
807	12
995	1
1200	12
3279	14
2745	14
1316	13
2516	14
3717	12
2673	1
1305	1
3796	2
1425	16
897	12
2599	1
2646	1
2478	2
1304	16
384	16
2352	12
3855	2
2276	12
2156	14
1518	1
3376	1
1528	18
1044	12
1939	2
2060	18
2944	2
1767	2
3391	1
2694	14
3904	18
1219	2
3416	12
2535	2
2537	16
992	2
3123	14
3510	16
3557	1
1433	16
953	14
1305	13
3215	12
2961	3
34	3
2088	18
143	14
3118	2
1830	3
2375	14
1846	12
2823	3
2448	12
1571	1
978	13
3863	13
1701	14
2057	16
3711	14
2835	18
562	2
1538	2
2430	16
676	2
2796	14
1860	3
2313	13
3790	1
1820	2
1716	1
2584	18
2818	12
1070	18
2637	18
1868	12
3298	14
2201	14
2785	2
2500	2
366	2
3808	13
1258	16
2753	12
1241	13
3722	18
245	12
2314	3
361	3
312	3
3452	14
2376	2
1000	12
111	3
965	12
3344	12
746	2
770	18
1540	18
2436	12
695	12
976	16
1295	13
1752	1
578	13
1087	13
217	2
3190	14
2123	12
496	3
802	3
2382	12
3109	2
325	14
2438	3
202	1
66	3
3340	12
456	2
518	16
890	1
382	1
1360	13
2557	14
3037	13
3909	13
1250	18
865	18
3602	16
1018	12
1147	1
297	14
99	13
56	3
1796	2
505	2
824	3
2899	1
1547	3
2035	14
2311	13
2436	2
1947	1
72	2
327	13
2531	16
3567	13
1143	12
1693	16
313	14
3650	18
1907	16
379	16
3248	18
3578	12
2140	12
3749	3
521	2
1152	12
3760	14
1670	2
191	13
1332	14
2684	2
341	18
1940	18
3312	3
2010	2
2203	14
3585	1
888	14
2981	14
2864	1
889	1
1819	1
1312	2
1566	14
3625	12
3191	14
384	3
1362	2
281	2
2465	13
112	3
1363	1
717	12
720	18
2144	3
2089	2
1024	1
1368	13
2037	1
1699	2
1869	12
