1	1280
13	2951
16	2815
12	997
18	1450
3	131
13	3829
13	2863
12	709
1	145
2	1000
1	1386
2	2504
3	949
16	3046
18	273
3	1219
16	3737
3	454
3	2344
2	3058
2	3538
1	2942
16	2903
14	1360
18	574
3	2061
12	265
14	1084
1	1953
2	278
1	3699
14	69
14	2446
16	3274
1	1446
16	1638
12	734
16	3269
12	2520
18	3667
18	1166
1	796
16	349
16	1151
16	704
12	3518
13	416
13	2829
13	3162
13	796
1	3667
3	3589
16	3863
16	3530
2	1897
14	3278
14	402
13	1410
18	950
13	2344
18	1589
2	990
2	866
14	3541
1	3405
12	3732
1	2603
12	569
14	3269
16	2177
2	57
2	3455
3	1746
14	443
1	1994
14	76
18	2810
13	2221
1	1093
14	3423
16	133
16	1910
12	1550
1	1453
1	511
16	300
3	3893
14	2178
1	657
2	2829
16	68
14	2754
18	2256
1	285
1	1934
18	3782
18	3102
1	3107
14	618
16	2084
2	899
12	564
2	296
2	269
18	3646
3	3539
3	1810
1	1405
2	2565
12	783
3	1132
1	1769
18	3856
16	3118
14	741
12	2668
14	2136
18	3030
13	101
13	1392
18	2696
13	3095
18	2866
16	3036
3	473
13	1247
1	2748
13	1729
12	226
3	298
16	2771
3	1451
2	3137
18	3154
18	1604
12	853
13	2935
14	1820
14	3202
14	1676
12	2745
18	1778
14	2924
14	2061
13	3033
1	3290
13	2460
18	2622
13	3283
16	290
16	3811
12	2760
14	731
16	1483
16	2345
1	3105
3	2490
3	3530
3	3883
2	3234
16	328
18	1325
2	639
18	3244
1	1098
3	3263
12	3054
14	737
16	3096
13	3003
16	1812
13	798
14	2804
16	3825
12	1735
2	198
16	579
2	1689
18	2601
1	624
18	1843
13	1943
18	3169
3	3685
2	1739
2	542
18	2567
2	1015
12	2854
1	3272
3	577
13	3027
12	632
1	2129
12	488
12	875
3	2274
1	2293
16	1763
16	1192
12	3719
13	2912
18	2471
2	2674
12	3413
12	3429
16	211
13	2795
14	127
2	969
13	2939
1	2026
18	782
18	1554
2	1568
18	588
12	3747
12	3825
18	2630
13	1358
1	1420
14	2761
1	2334
13	3380
3	408
3	2473
16	682
13	2522
12	894
13	1658
2	2043
3	2057
1	2966
3	708
12	3559
13	3165
18	1638
14	1640
3	3486
16	1809
14	841
14	2353
13	1758
1	2620
1	2601
1	1389
16	1219
1	1642
2	2562
16	816
18	2878
12	2370
12	669
18	179
18	197
18	3831
3	921
12	2206
16	1430
16	3453
13	3754
14	3731
13	659
18	2773
14	3808
2	2495
18	3337
2	437
3	3706
14	880
14	3868
3	3915
2	1771
14	3106
14	2844
3	1487
13	2480
18	3098
3	1299
13	896
14	3790
13	2815
18	3862
16	436
2	2547
16	526
14	2866
1	3354
16	598
18	846
12	867
3	2870
1	460
16	1408
16	670
2	1928
13	3030
13	236
12	2781
1	1854
2	1625
2	426
3	3866
13	1583
3	837
1	1294
3	3505
3	1689
13	2607
3	2316
14	1617
3	3525
16	3495
12	3888
2	1369
16	2181
16	1569
1	2893
3	1371
1	344
12	762
14	2254
14	3399
14	1563
3	2409
13	2090
18	1752
3	3319
14	484
16	2472
13	669
14	1916
2	2805
1	3913
18	3659
3	3782
3	1431
16	870
1	1923
3	2589
12	2428
18	1514
3	1060
14	2298
14	3454
12	1118
3	3663
18	2150
16	1599
2	2066
16	2482
13	605
12	3897
1	3415
12	2731
16	280
2	152
12	871
3	1479
16	1463
13	2375
3	1585
16	1838
13	2352
3	2641
16	1411
3	2307
2	393
12	2129
18	241
3	2118
12	2124
12	1525
12	2275
16	3393
12	2744
13	2697
3	1394
13	2185
3	1804
1	3310
18	2943
2	2330
2	948
3	3364
12	1301
12	1010
14	418
1	2412
13	2980
18	2133
18	2321
13	1818
18	407
18	2234
14	2332
1	3849
1	956
2	2086
16	2513
18	2986
16	2891
1	2009
18	1480
18	274
3	3299
13	3537
18	2468
3	360
13	1431
18	484
14	684
1	745
3	1926
3	3670
16	1909
13	2118
3	1203
13	908
14	3816
18	1057
1	3503
1	1293
1	1391
18	2019
12	980
13	3021
13	1835
18	3599
1	802
13	935
18	2684
1	1751
13	1982
13	2901
12	1554
1	3236
13	1270
2	145
13	3792
16	2966
1	1358
13	767
13	320
3	511
1	175
1	455
14	2759
1	3235
12	1702
13	440
14	714
3	3216
12	2221
18	3310
14	3436
14	753
13	3090
13	1402
2	596
3	305
16	1877
13	2449
2	535
2	571
1	620
2	2930
13	1050
2	1512
14	1365
13	33
18	1282
2	2314
12	3864
12	3586
3	2211
13	2907
1	1555
12	3669
1	3477
18	1141
2	613
14	2286
16	3744
3	1148
14	84
18	2899
3	89
3	931
14	1353
13	1624
2	3033
14	1986
1	720
14	2573
2	44
2	3507
2	2845
13	3393
2	1497
1	333
1	2450
18	2124
14	2231
13	3123
14	133
16	946
13	1748
1	2771
16	2138
1	473
14	2388
16	1147
13	2717
14	1584
3	3337
14	30
3	3394
3	1086
2	3183
1	904
18	2104
13	3195
14	3122
13	3096
18	1038
2	213
2	1493
18	1435
1	1671
3	3679
18	406
14	2772
12	2389
14	3356
14	1259
14	696
12	130
12	1769
18	301
18	3725
14	2001
12	1447
3	1472
16	623
3	2439
2	1098
3	3289
16	2823
13	436
2	1968
16	1628
3	95
3	3700
2	3302
18	196
16	3041
14	1861
13	2590
3	2423
16	3210
13	1749
2	2058
1	2332
1	907
18	2056
3	1784
2	3262
12	3729
3	2018
18	1329
2	2629
2	622
3	1292
16	2772
3	3301
3	1137
18	1924
13	988
13	3097
16	1755
18	879
18	3019
1	1747
12	2690
2	2079
1	3103
14	2670
3	1319
1	3853
14	2073
16	1604
1	785
13	329
1	2759
16	244
16	2191
3	2004
1	468
2	2243
14	1730
12	792
1	2007
3	3440
3	3220
18	1492
2	2910
2	3454
1	2672
16	3158
16	3487
18	2455
18	3589
2	648
12	2795
16	3419
12	707
2	401
16	973
3	488
3	640
12	1174
2	640
12	2550
18	1490
13	323
12	1852
13	2698
12	635
14	46
13	856
14	3058
1	1500
16	3823
18	2268
12	3466
3	1731
3	3305
2	547
3	944
14	3685
18	2671
18	3126
3	301
16	751
2	1854
14	450
12	427
14	3392
16	3879
3	2250
13	3551
13	365
13	2456
2	1321
14	3119
14	2468
16	2563
13	2688
2	3780
14	3231
12	3228
12	1648
13	1728
13	1979
14	3223
2	1202
16	2342
12	2995
13	791
14	3763
18	2967
2	2661
2	668
3	2418
1	1709
18	1078
3	709
13	1374
3	2716
2	2713
14	3721
12	3634
3	3498
16	1683
14	3877
1	262
13	2484
1	3799
1	2162
14	919
3	3408
18	2804
18	3787
18	1717
18	393
16	2912
2	1293
2	3800
12	1766
18	2789
16	1949
3	3131
13	1128
3	1026
2	2361
16	2377
13	2033
14	1768
3	677
1	2981
16	3033
14	3322
1	1069
13	260
12	2775
12	3084
14	1056
16	1300
18	3368
13	724
2	1553
18	2405
2	2480
16	2250
16	3147
18	3092
1	1328
3	3677
18	971
18	1872
3	3499
1	959
2	1896
14	3745
13	2364
16	922
12	1594
1	1059
16	3723
14	3654
12	2592
13	1023
16	957
14	1695
14	2135
16	2693
13	1895
3	106
2	1279
1	1730
2	418
18	1801
14	2079
3	828
14	2193
18	2606
3	3421
3	383
2	1115
2	1542
3	40
12	3484
13	1309
2	2797
14	2954
16	1925
1	772
16	180
18	3801
3	2486
18	2440
12	1793
2	3889
18	1545
18	3783
12	855
12	543
14	3729
12	3797
3	481
3	2661
16	1875
14	3545
14	1588
13	3406
12	2384
12	3227
12	1860
3	3546
2	1927
18	2222
14	373
3	2557
14	2819
16	3717
12	3714
12	1885
1	2788
1	2433
1	2082
18	1126
18	2661
13	1651
16	1797
3	703
2	428
13	3478
18	1507
13	1194
2	2290
2	762
13	3871
1	3090
12	3728
12	1184
2	592
1	3246
14	1971
16	3140
2	202
3	535
18	797
14	3838
2	3228
12	1334
13	1234
13	3584
18	969
14	2160
3	2700
12	1974
1	1633
14	2753
18	1984
2	2957
18	1050
18	164
13	486
12	2314
13	2335
3	2365
2	439
14	2244
1	541
1	669
3	2284
18	3812
18	1381
14	3304
18	2955
14	2580
12	3022
14	580
14	766
14	3089
12	1293
18	91
2	3624
13	2929
12	3141
14	183
13	2885
2	830
12	3055
14	892
1	2625
3	897
13	1306
18	1481
14	1515
13	2005
14	62
14	3626
14	2349
13	1600
14	3012
16	659
12	648
14	287
12	880
1	1974
3	3847
2	3811
18	3249
1	1762
2	617
2	2928
13	349
3	1809
18	954
1	3298
16	1850
3	232
13	1222
1	2276
1	316
2	1153
2	451
13	2993
12	2941
2	730
1	1548
18	2125
12	3204
1	2365
3	2259
2	2102
2	1808
18	3684
3	3647
3	3697
3	2055
3	3052
16	3038
13	3914
18	3325
3	2059
12	1431
12	3902
16	3424
12	2494
12	3511
14	794
18	2482
3	2195
18	1715
3	2930
16	3655
12	2219
3	1832
14	2639
13	241
16	2324
14	946
3	807
18	1028
2	70
13	2089
3	3852
2	1949
3	573
13	1649
12	1854
14	2480
2	3730
3	1762
18	2719
1	3897
18	972
18	3321
12	1246
16	3123
13	237
2	581
13	1491
1	2820
18	921
18	3507
12	2412
1	777
18	2593
14	2530
2	3603
3	1131
3	775
1	960
16	2713
1	2612
18	2413
14	520
12	3726
13	344
14	2962
16	1234
13	280
16	1839
16	1577
14	3528
2	3631
3	1655
12	2454
13	1656
1	3726
14	2927
12	1612
3	971
13	2127
2	3074
12	706
14	2224
14	3179
2	1667
13	504
12	2965
2	764
18	2894
2	1154
12	1951
14	2508
2	3289
2	242
12	788
18	1426
1	1901
18	538
3	1095
13	77
12	2333
12	2527
13	2882
1	2467
3	2821
14	1435
14	463
3	1715
1	567
16	885
16	3067
12	2507
16	32
2	1531
2	2760
2	1940
13	498
18	3178
16	3333
3	23
14	2525
13	617
16	2157
18	3852
1	1312
18	2887
1	2318
16	2847
13	833
18	2269
3	734
12	2898
12	2627
13	446
3	1827
16	2503
2	1147
12	2593
18	374
12	2223
13	2147
1	3355
3	689
14	2875
16	3493
13	3129
3	3540
18	903
2	1921
12	2987
14	1131
14	3307
18	3476
12	1928
18	1681
3	529
14	1798
2	1622
18	3440
18	1045
2	2067
1	1616
2	2391
12	2996
2	802
1	3769
14	1225
14	3660
14	1164
3	2770
18	3677
1	2575
16	853
3	3704
2	3220
18	1181
1	2831
12	1717
13	1207
3	2698
14	3682
13	3170
16	681
1	2228
2	2128
14	439
14	3135
3	1036
18	3172
3	2181
18	2117
18	2525
13	2997
1	2533
3	1020
12	879
13	2286
2	538
18	3927
18	2909
2	3208
2	2867
18	1060
14	2410
16	1874
2	2411
14	2683
18	561
2	2927
1	1356
3	133
13	204
13	3259
3	2503
14	1526
18	1062
14	1071
3	1078
18	509
12	1095
12	3877
14	3088
1	370
2	2342
12	415
16	3829
18	1665
3	2077
16	1876
1	2985
3	3021
16	2182
18	1816
13	2212
3	3560
13	2676
3	2494
16	2487
12	2992
12	1936
14	1754
16	1659
13	3621
1	2486
16	3776
2	215
2	2256
13	879
12	3152
3	3180
16	3566
14	3549
14	3895
3	55
2	2274
1	3495
1	1459
13	1597
13	645
13	3525
12	2336
16	344
14	564
16	3160
1	3268
14	2654
12	1473
12	1182
18	94
16	1870
1	2460
14	3674
2	2534
2	664
16	1017
13	3199
13	3637
16	3206
13	2423
1	2081
13	3101
13	3177
12	2648
14	1176
14	1209
1	1894
16	2425
1	428
16	1100
13	1035
14	3318
12	2359
13	1750
13	1887
14	1816
2	3685
16	3050
2	1343
13	3320
14	2966
2	3034
12	1842
12	2873
16	989
14	1409
16	3598
2	2724
1	1135
2	3211
16	1922
2	3853
18	2938
14	242
3	3487
12	3000
12	1972
1	1157
16	1831
18	2794
18	1180
1	3709
12	3925
16	3120
18	2924
16	397
16	2770
13	3541
18	3061
13	3744
14	2647
16	3456
3	3344
14	874
1	2397
18	765
2	2695
18	3885
16	1059
12	374
18	1854
3	2988
18	1129
12	70
18	2164
1	1599
14	3839
3	1685
3	3046
1	3851
1	3372
16	3434
3	1376
13	887
13	384
13	3513
16	1024
2	2635
12	3205
13	2489
16	1960
3	744
3	871
1	3592
2	1239
16	982
2	1823
2	2934
18	3770
3	1222
1	800
13	1742
18	1046
12	3031
3	3032
2	1210
16	185
12	1344
16	2863
2	159
3	2625
1	2080
14	2535
1	3287
18	2403
14	2850
2	195
1	3288
16	540
3	2215
3	3286
2	3672
2	3708
18	2365
12	2434
1	548
3	2283
1	2789
2	1752
16	2678
2	372
13	1183
14	2878
18	656
2	2742
2	3387
18	623
1	985
12	413
1	3615
13	2100
14	1076
13	476
1	2973
18	465
12	1884
14	470
1	1690
12	732
14	2693
3	685
1	826
3	582
1	2995
1	2743
14	434
1	3791
2	3805
12	1961
1	46
2	3165
16	3534
1	2355
13	1948
16	3790
2	1641
16	3136
1	2323
2	1705
2	3203
12	2738
3	1880
3	2305
16	1716
13	1235
13	2385
12	3497
18	2311
3	220
2	2920
3	2334
18	3311
12	3068
2	1936
3	2278
16	2802
12	1154
2	3369
12	3404
2	670
12	3090
1	43
14	114
16	1239
16	1333
14	1957
1	2039
3	2466
18	3473
1	2668
1	1367
3	2760
16	1607
1	3499
18	1178
13	1746
16	1438
14	3904
2	3067
13	1878
1	616
18	745
12	1911
1	593
12	257
14	2995
13	2388
16	2561
16	45
18	3656
12	1093
14	2266
18	1787
14	3494
12	3324
2	338
1	760
18	3580
16	2318
12	1558
2	1779
14	875
18	645
12	1125
18	3286
13	1004
1	272
13	291
13	3872
1	2580
14	612
16	1297
1	3110
3	1859
13	3570
2	1238
2	3818
3	3069
16	1738
18	2084
16	1230
2	3506
2	26
18	2052
14	2126
12	1253
14	574
2	515
12	2931
16	527
14	3807
13	3460
3	3441
12	968
13	3699
18	556
13	497
3	1526
3	2459
14	244
12	120
3	2794
3	574
3	1722
12	43
12	3665
16	3097
18	2974
13	3188
2	1621
13	2797
14	3612
3	769
2	3057
2	429
12	3889
18	182
2	883
16	3781
2	187
18	3060
13	1094
12	579
3	3869
3	1032
3	2352
12	1151
3	1129
1	3069
1	3487
16	1220
1	978
16	1114
18	768
1	2325
18	1204
2	812
18	2733
12	2670
18	2984
12	1561
1	3854
14	1660
2	471
14	716
12	2997
16	1272
1	3920
18	2145
1	2657
3	1925
3	3919
2	3426
18	2757
2	2229
3	240
3	925
2	40
13	1743
13	3629
18	1088
16	1855
2	2786
1	2044
2	1907
3	1170
2	2886
13	1543
16	89
1	3813
1	2714
14	871
18	2244
3	3676
13	81
1	2465
3	2251
3	977
12	2604
1	525
12	52
2	3762
13	803
13	931
13	1039
3	1312
2	261
12	3270
12	531
2	895
2	1543
18	2633
13	1468
1	1014
14	3240
16	2446
18	707
18	3231
3	1571
16	279
16	1619
18	3110
16	826
1	2038
1	2992
13	3241
1	142
1	664
2	644
18	1164
14	2871
18	361
3	2441
3	1910
2	2804
13	3334
3	3201
12	3232
1	1878
13	872
13	1678
3	941
1	3285
12	1697
14	1420
14	747
14	3759
16	699
16	2642
3	767
3	1147
1	2874
2	523
18	1001
2	2378
2	2809
3	2861
16	2645
1	86
12	3703
12	1481
12	2126
12	2471
2	1422
14	308
3	1169
1	1484
16	1434
16	3716
2	1366
3	2021
18	1636
14	163
12	2599
13	1321
13	1186
2	3564
13	2044
12	3774
14	975
2	2456
13	1802
2	3079
12	1718
18	3422
12	3486
18	1453
2	784
3	1671
1	1224
16	2092
13	3357
14	868
13	2102
14	3246
2	2649
1	2909
1	2669
16	207
2	290
12	410
1	1737
3	348
16	3784
1	3359
2	3005
18	2058
16	549
1	1286
16	102
14	90
16	1103
16	315
12	3613
13	3294
3	959
16	750
18	149
2	1744
2	1765
18	544
16	633
13	3683
2	1246
3	1254
1	381
16	1459
13	2918
3	3291
3	1407
12	2122
1	622
13	2315
13	2839
14	3007
2	2450
14	1788
2	279
2	1203
18	755
16	3029
16	3138
13	474
1	719
12	363
16	1832
2	3787
12	3846
16	1713
12	2334
3	2999
1	3261
3	881
12	1631
12	506
14	627
1	3399
12	3766
1	209
13	2716
2	1173
12	2110
12	1891
12	2447
13	366
13	1942
3	114
12	2680
1	1703
16	3450
12	2253
2	139
12	3441
2	2138
18	2474
2	2879
16	1065
2	1567
18	647
3	2449
16	123
16	795
3	3786
18	1994
1	181
13	3113
2	506
18	3663
12	343
14	2462
18	3554
13	495
12	740
12	930
2	787
2	3555
12	3303
16	1969
2	3875
13	1889
14	2956
1	957
12	294
14	2776
3	3108
1	238
2	2843
18	3130
18	870
1	2349
14	2969
12	2133
1	2795
14	3564
16	398
3	3563
2	3850
14	3449
18	2714
13	2351
3	1888
2	293
18	512
16	2622
2	2097
14	3491
12	1123
18	757
3	788
16	3615
14	2592
12	2759
18	3036
2	3055
14	1907
3	2707
18	1772
16	1008
12	1110
3	1432
14	1441
13	73
12	3353
14	2445
16	1837
14	802
2	3342
16	357
1	2216
12	1996
13	3341
3	766
2	3478
1	1939
3	181
3	958
1	2819
3	1357
3	3802
1	3863
2	711
13	3856
12	758
18	3381
1	3009
12	2537
14	973
1	1088
12	1021
1	1159
14	1859
16	327
2	3758
18	1258
12	96
13	3462
16	2516
1	523
3	2923
2	116
3	1786
16	595
14	532
18	3022
3	1619
16	2938
12	3114
18	2626
16	929
2	71
14	3325
2	177
3	3568
14	1980
13	484
3	1470
12	3287
16	2634
1	3297
14	889
16	1003
18	3315
3	2705
3	1468
12	251
3	1101
13	1959
2	3621
3	680
14	3064
14	1717
1	2407
2	942
16	3430
1	2811
18	1231
18	109
14	3433
16	1048
18	3793
3	2693
16	2783
18	758
12	2388
12	1402
13	869
18	1069
12	2773
16	2380
13	2059
1	124
18	24
16	3329
2	450
14	1538
16	700
14	3185
2	946
16	1000
1	1436
2	597
14	3032
16	3503
1	360
3	976
2	3472
16	431
16	3648
1	2231
1	82
2	2258
13	1018
2	1966
13	3161
14	371
13	3794
14	1834
12	2704
16	2471
12	1775
3	1653
12	1043
1	2825
18	1977
3	1409
12	2192
13	3106
1	934
12	1607
12	1716
12	3181
18	2995
13	1520
12	1898
3	297
13	2686
16	2032
12	2541
12	1111
16	728
14	767
1	3171
12	2802
3	3680
12	1020
16	3816
3	3536
12	1871
2	673
3	2228
3	3383
18	3765
12	714
18	54
13	1670
18	1999
14	206
1	1418
3	1897
14	2140
16	3368
18	2797
12	417
2	370
13	850
18	324
2	2036
18	785
18	3697
1	1927
12	1495
13	205
12	2695
12	3636
14	54
18	3814
14	3291
12	3435
1	2219
12	1034
2	911
18	1229
2	325
12	45
18	3056
14	2775
13	2007
13	790
2	3395
3	1422
18	576
16	1779
12	3289
1	1464
12	456
14	3885
2	3408
18	2255
1	911
14	3679
16	1549
3	3088
12	1324
13	1333
13	1407
18	1240
12	3463
18	2997
18	2310
14	300
12	2349
18	3389
16	2093
3	2398
14	1036
12	964
16	3694
3	524
2	2048
2	2225
14	2602
18	223
14	3267
16	2751
12	3813
2	586
14	3562
2	105
14	3604
1	2848
1	1454
16	634
14	2269
16	3127
16	3856
1	764
12	2444
12	2301
14	3689
1	1938
18	1495
14	1123
14	989
16	372
2	1247
16	2326
14	1875
2	893
14	823
14	1992
3	218
3	1263
1	3928
12	3010
14	3681
14	2183
14	915
14	390
2	1520
2	2387
14	2096
16	1450
3	1641
13	524
16	87
12	3692
3	3845
12	3427
3	3854
3	2023
18	1950
12	3225
14	1298
3	970
14	2947
2	1273
3	600
3	2147
18	3165
1	3873
3	795
12	2240
12	254
16	3749
3	1690
1	1487
3	552
14	3805
16	1643
3	3359
14	1094
1	909
1	459
2	501
2	933
2	2034
18	2771
16	3876
16	2262
2	978
12	371
14	3547
14	940
1	2867
1	870
14	1943
12	1346
12	763
12	40
16	153
14	1475
2	509
12	985
2	888
2	246
1	1415
13	2244
2	836
18	3737
1	3036
14	1622
18	2648
2	1999
3	584
13	832
16	2160
1	891
3	2049
1	2745
16	3068
1	1766
12	2392
14	366
18	3818
12	2711
1	2674
14	1330
2	3212
12	1548
3	3881
18	899
12	893
1	932
16	614
13	1755
16	2106
14	431
14	224
18	2477
18	2027
2	1759
14	1537
16	2245
16	2892
16	3358
18	256
12	3730
1	2979
14	223
13	3690
12	2113
16	3412
3	1740
3	2277
13	1834
2	316
2	1348
14	1467
12	2797
16	2390
2	1259
12	1494
13	3169
18	1102
13	3783
13	2630
16	2854
13	2735
1	3747
16	974
18	198
13	926
2	2207
3	246
18	1372
1	148
13	962
16	3497
1	1110
13	2492
3	3229
18	3741
3	357
3	3917
16	1963
14	1062
13	3643
12	1087
12	2823
1	392
18	1811
12	662
12	3390
14	478
14	2925
3	250
13	3522
18	3063
13	2109
18	491
18	1369
13	3000
18	1140
2	2267
14	2240
14	424
14	924
14	637
14	2880
14	1331
1	1749
1	1504
14	3836
18	206
16	3634
13	718
16	1689
2	1229
2	3156
12	2483
18	1632
14	3628
12	2988
2	3592
12	1120
3	2103
1	1617
12	1705
1	1332
14	606
13	2482
1	1754
14	3111
2	3665
1	2587
12	303
13	1848
3	2819
2	3563
3	2475
14	1829
1	1122
2	1798
14	2560
14	1394
1	2813
12	1865
3	2991
2	1249
14	3368
18	1383
14	2403
13	2942
14	1845
18	258
13	1394
1	3291
18	2678
16	383
18	2121
13	3724
1	1932
13	766
1	3276
18	1595
16	1882
12	1343
12	883
18	1302
1	660
18	2639
18	369
1	3551
12	1419
12	1917
14	3450
1	2531
14	3091
18	1425
12	3274
1	1880
13	20
3	3808
13	152
13	2594
14	2527
3	3918
14	2221
2	1176
13	2490
16	641
3	1246
13	3074
2	2737
14	3443
2	1336
16	2458
18	2493
14	3293
14	2581
14	2059
16	1037
13	3818
13	2146
1	2747
16	2164
16	3865
3	53
18	1297
3	1288
2	750
1	466
3	526
2	2732
12	1217
14	956
12	2852
14	1973
3	1874
12	859
14	432
3	1554
13	1894
2	3709
14	1579
16	3557
16	831
14	3241
1	3751
18	2812
12	2751
16	3519
14	378
18	3370
12	1098
13	2536
13	2227
14	3668
16	1214
12	3481
1	1552
16	285
18	3672
16	189
14	3513
14	1694
2	1934
13	2655
2	3221
16	2449
12	2684
3	2873
13	2069
16	1799
2	1645
12	24
16	1715
2	3526
1	2881
13	2437
16	2766
1	2663
14	2187
16	1145
14	2340
2	32
16	1652
14	2060
14	3034
13	623
12	3674
18	3190
2	686
2	3519
1	3834
18	560
2	2520
1	3194
16	2279
14	697
12	321
2	3293
16	2904
2	154
14	1395
12	1102
16	1728
18	836
14	3532
1	2546
1	2520
1	3712
3	2127
2	1500
2	2242
1	3277
12	2601
12	2571
1	980
2	22
2	3076
2	102
2	1632
12	2100
3	1308
13	2922
12	94
2	1710
12	2643
14	518
1	1619
2	925
18	1398
1	29
1	1005
12	3789
2	2515
12	111
14	360
12	2863
16	1137
16	3563
14	228
14	1474
3	1027
2	3199
2	2853
13	1561
2	3181
2	2121
16	586
18	1713
1	1108
14	3666
18	792
3	2965
13	3226
12	1675
18	3686
3	1492
18	456
13	271
1	1238
18	402
1	639
14	3500
14	177
12	277
18	1182
18	1738
2	470
16	797
1	2570
16	897
1	3812
14	1282
13	1645
1	3518
16	1572
2	2030
2	3627
1	667
1	845
18	698
14	1523
1	3251
13	2644
1	1681
3	2504
14	464
13	3228
14	256
18	646
18	26
14	1851
16	2190
18	3137
12	1290
2	2309
12	3137
14	3753
1	55
18	2095
14	2678
2	3111
16	1667
18	376
2	455
3	3341
3	1380
14	2490
1	2952
16	1302
3	253
2	2117
1	1802
2	3490
12	1926
13	2932
14	3714
12	1231
2	1570
14	460
14	2830
18	514
1	2110
14	3804
12	1387
16	1191
16	3066
12	1978
3	3442
13	2386
12	3037
14	3762
13	2899
3	2014
12	3808
14	2195
3	130
12	455
16	1157
18	572
2	3080
18	121
3	866
1	2818
16	2269
16	2270
14	752
12	516
14	1210
13	2390
14	547
3	178
12	3127
12	3678
3	453
1	2393
12	3122
12	1395
13	1605
3	3886
12	1144
12	1203
18	3797
13	2575
13	164
18	961
13	3342
2	2502
14	1968
3	236
2	1091
14	2120
12	807
1	995
12	1200
14	3279
14	2745
13	1316
14	2516
12	3717
1	2673
1	1305
2	3796
16	1425
12	897
1	2599
1	2646
2	2478
16	1304
16	384
12	2352
2	3855
12	2276
14	2156
1	1518
1	3376
18	1528
12	1044
2	1939
18	2060
2	2944
2	1767
1	3391
14	2694
18	3904
2	1219
12	3416
2	2535
16	2537
2	992
14	3123
16	3510
1	3557
16	1433
14	953
13	1305
12	3215
3	2961
3	34
18	2088
14	143
2	3118
3	1830
14	2375
12	1846
3	2823
12	2448
1	1571
13	978
13	3863
14	1701
16	2057
14	3711
18	2835
2	562
2	1538
16	2430
2	676
14	2796
3	1860
13	2313
1	3790
2	1820
1	1716
18	2584
12	2818
18	1070
18	2637
12	1868
14	3298
14	2201
2	2785
2	2500
2	366
13	3808
16	1258
12	2753
13	1241
18	3722
12	245
3	2314
3	361
3	312
14	3452
2	2376
12	1000
3	111
12	965
12	3344
2	746
18	770
18	1540
12	2436
12	695
16	976
13	1295
1	1752
13	578
13	1087
2	217
14	3190
12	2123
3	496
3	802
12	2382
2	3109
14	325
3	2438
1	202
3	66
12	3340
2	456
16	518
1	890
1	382
13	1360
14	2557
13	3037
13	3909
18	1250
18	865
16	3602
12	1018
1	1147
14	297
13	99
3	56
2	1796
2	505
3	824
1	2899
3	1547
14	2035
13	2311
2	2436
1	1947
2	72
13	327
16	2531
13	3567
12	1143
16	1693
14	313
18	3650
16	1907
16	379
18	3248
12	3578
12	2140
3	3749
2	521
12	1152
14	3760
2	1670
13	191
14	1332
2	2684
18	341
18	1940
3	3312
2	2010
14	2203
1	3585
14	888
14	2981
1	2864
1	889
1	1819
2	1312
14	1566
12	3625
14	3191
3	384
2	1362
2	281
13	2465
3	112
1	1363
12	717
18	720
3	2144
2	2089
1	1024
13	1368
1	2037
2	1699
12	1869
